,subject,depth,target,time_window,accuracy,time
0,8,high,"(1, 8)","[0, 500]",0.17708333333333334,0.10208543390035629
1,8,high,"(1, 8)","[0, 1000]",0.125,0.06497886031866074
2,8,high,"(1, 8)","[0, 1500]",0.125,0.09095302472511928
3,8,high,"(1, 8)","[0, 2000]",0.14583333333333334,0.09229496866464615
4,8,high,"(2, 9)","[0, 500]",0.125,0.0810624212026596
5,8,high,"(2, 9)","[0, 1000]",0.125,0.05845404416322708
6,8,high,"(2, 9)","[0, 1500]",0.14583333333333334,0.08328511565923691
7,8,high,"(2, 9)","[0, 2000]",0.23958333333333334,0.08428316315015157
8,8,high,"(3, 10)","[0, 500]",0.11458333333333333,0.06045683224995931
9,8,high,"(3, 10)","[0, 1000]",0.19791666666666666,0.05329067260026932
10,8,high,"(3, 10)","[0, 1500]",0.3541666666666667,0.07934431980053584
11,8,high,"(3, 10)","[0, 2000]",0.4479166666666667,0.08002289632956187
12,8,high,"(4, 11)","[0, 500]",0.09375,0.051810157795747123
13,8,high,"(4, 11)","[0, 1000]",0.4375,0.05042944351832072
14,8,high,"(4, 11)","[0, 1500]",0.625,0.07561691602071126
15,8,high,"(4, 11)","[0, 2000]",0.7083333333333334,0.07642542322476704
16,8,high,"(5, 12)","[0, 500]",0.11458333333333333,0.047966331243515015
17,8,high,"(5, 12)","[0, 1000]",0.5416666666666666,0.048552309473355613
18,8,high,"(5, 12)","[0, 1500]",0.6666666666666666,0.07464758058389027
19,8,high,"(5, 12)","[0, 2000]",0.7395833333333334,0.07485286146402359
20,8,high,"(6, 13)","[0, 500]",0.19791666666666666,0.04443552593390147
21,8,high,"(6, 13)","[0, 1000]",0.7291666666666666,0.047470765809218086
22,8,high,"(6, 13)","[0, 1500]",0.8333333333333334,0.07522186140219371
23,8,high,"(6, 13)","[0, 2000]",0.875,0.07399164388577144
24,8,high,"(7, 14)","[0, 500]",0.19791666666666666,0.04191800455252329
25,8,high,"(7, 14)","[0, 1000]",0.75,0.046720209221045174
26,8,high,"(7, 14)","[0, 1500]",0.8541666666666666,0.07404840489228566
27,8,high,"(7, 14)","[0, 2000]",0.8854166666666666,0.07289783159891765
28,8,high,"(8, 15)","[0, 500]",0.2708333333333333,0.04002256691455841
29,8,high,"(8, 15)","[0, 1000]",0.9270833333333334,0.04672809193531672
30,8,high,"(8, 15)","[0, 1500]",0.9895833333333334,0.07142171015342076
31,8,high,"(8, 15)","[0, 2000]",1.0,0.07169938584168752
32,8,high,"(9, 16)","[0, 500]",0.3854166666666667,0.039361717800299324
33,8,high,"(9, 16)","[0, 1000]",0.9479166666666666,0.04606118053197861
34,8,high,"(9, 16)","[0, 1500]",0.9895833333333334,0.06796143452326457
35,8,high,"(9, 16)","[0, 2000]",1.0,0.0710550844669342
36,8,high,"(10, 17)","[0, 500]",0.4479166666666667,0.03877038508653641
37,8,high,"(10, 17)","[0, 1000]",0.9791666666666666,0.04580861578385035
38,8,high,"(10, 17)","[0, 1500]",1.0,0.06866490840911865
39,8,high,"(10, 17)","[0, 2000]",1.0,0.0708344355225563
40,8,high,"(11, 18)","[0, 500]",0.5729166666666666,0.03833086291948954
41,8,high,"(11, 18)","[0, 1000]",0.9791666666666666,0.045517049729824066
42,8,high,"(11, 18)","[0, 1500]",1.0,0.0704287514090538
43,8,high,"(11, 18)","[0, 2000]",1.0,0.07123430569966634
44,8,high,"(12, 19)","[0, 500]",0.6145833333333334,0.037601729234059654
45,8,high,"(12, 19)","[0, 1000]",0.9791666666666666,0.04574083040157954
46,8,high,"(12, 19)","[0, 1500]",1.0,0.07035566866397858
47,8,high,"(12, 19)","[0, 2000]",1.0,0.072412704428037
48,8,high,"(13, 20)","[0, 500]",0.6666666666666666,0.037885514398415886
49,8,high,"(13, 20)","[0, 1000]",1.0,0.045242637395858765
50,8,high,"(13, 20)","[0, 1500]",1.0,0.07087337225675583
51,8,high,"(13, 20)","[0, 2000]",1.0,0.07275748997926712
52,8,high,"(14, 21)","[0, 500]",0.71875,0.03694009780883789
53,8,high,"(14, 21)","[0, 1000]",1.0,0.046459230283896126
54,8,high,"(14, 21)","[0, 1500]",1.0,0.07062889635562897
55,8,high,"(14, 21)","[0, 2000]",1.0,0.07175025840600331
56,8,high,"(15, 22)","[0, 500]",0.75,0.03701716413100561
57,8,high,"(15, 22)","[0, 1000]",1.0,0.04627640048662821
58,8,high,"(15, 22)","[0, 1500]",1.0,0.07106074194113414
59,8,high,"(15, 22)","[0, 2000]",1.0,0.07371881355841954
60,8,high,"(16, 23)","[0, 500]",0.8125,0.03600934396187464
61,8,high,"(16, 23)","[0, 1000]",1.0,0.04601936539014181
62,8,high,"(16, 23)","[0, 1500]",1.0,0.06978621085484822
63,8,high,"(16, 23)","[0, 2000]",1.0,0.0735338677962621
64,8,high,"(17, 24)","[0, 500]",0.84375,0.03637005637089411
65,8,high,"(17, 24)","[0, 1000]",1.0,0.04520649711290995
66,8,high,"(17, 24)","[0, 1500]",1.0,0.06821764757235844
67,8,high,"(17, 24)","[0, 2000]",1.0,0.0728620042403539
68,8,high,"(18, 25)","[0, 500]",0.8541666666666666,0.03532162308692932
69,8,high,"(18, 25)","[0, 1000]",1.0,0.04421263436476389
70,8,high,"(18, 25)","[0, 1500]",1.0,0.06827687720457713
71,8,high,"(18, 25)","[0, 2000]",0.9895833333333334,0.07336624215046565
72,8,high,"(19, 26)","[0, 500]",0.8333333333333334,0.035243103901545204
73,8,high,"(19, 26)","[0, 1000]",1.0,0.04478576282660166
74,8,high,"(19, 26)","[0, 1500]",1.0,0.06900512675444286
75,8,high,"(19, 26)","[0, 2000]",0.9895833333333334,0.07095656792322795
76,8,high,"(20, 27)","[0, 500]",0.84375,0.0345891738931338
77,8,high,"(20, 27)","[0, 1000]",1.0,0.04475124180316925
78,8,high,"(20, 27)","[0, 1500]",1.0,0.06755269318819046
79,8,high,"(20, 27)","[0, 2000]",0.9895833333333334,0.06957574188709259
80,8,high,"(21, 28)","[0, 500]",0.8333333333333334,0.03361060470342636
81,8,high,"(21, 28)","[0, 1000]",0.9895833333333334,0.04408236841360728
82,8,high,"(21, 28)","[0, 1500]",1.0,0.06764311840136845
83,8,high,"(21, 28)","[0, 2000]",0.9895833333333334,0.0705336481332779
84,8,high,"(22, 29)","[0, 500]",0.875,0.03315706551074982
85,8,high,"(22, 29)","[0, 1000]",0.9895833333333334,0.043977171182632446
86,8,high,"(22, 29)","[0, 1500]",0.9895833333333334,0.06647250056266785
87,8,high,"(22, 29)","[0, 2000]",0.9791666666666666,0.069693257411321
88,8,high,"(23, 30)","[0, 500]",0.8541666666666666,0.032352122167746224
89,8,high,"(23, 30)","[0, 1000]",1.0,0.04338319351275762
90,8,high,"(23, 30)","[0, 1500]",0.9895833333333334,0.06618379801511765
91,8,high,"(23, 30)","[0, 2000]",0.9791666666666666,0.06953553358713786
92,8,high,"(24, 31)","[0, 500]",0.8645833333333334,0.032623060047626495
93,8,high,"(24, 31)","[0, 1000]",0.9895833333333334,0.04392823080221812
94,8,high,"(24, 31)","[0, 1500]",0.9791666666666666,0.06665236999591191
95,8,high,"(24, 31)","[0, 2000]",0.9895833333333334,0.06961893290281296
96,8,high,"(25, 32)","[0, 500]",0.84375,0.032570190727710724
97,8,high,"(25, 32)","[0, 1000]",1.0,0.04343641052643458
98,8,high,"(25, 32)","[0, 1500]",0.9791666666666666,0.06605795522530873
99,8,high,"(25, 32)","[0, 2000]",0.9895833333333334,0.07044640680154164
100,8,high,"(26, 33)","[0, 500]",0.8333333333333334,0.03275861839453379
101,8,high,"(26, 33)","[0, 1000]",0.96875,0.04177759836117426
102,8,high,"(26, 33)","[0, 1500]",0.9583333333333334,0.06610050549109776
103,8,high,"(26, 33)","[0, 2000]",0.9791666666666666,0.07078414410352707
104,8,high,"(27, 34)","[0, 500]",0.7916666666666666,0.032873548567295074
105,8,high,"(27, 34)","[0, 1000]",0.96875,0.042128898203372955
106,8,high,"(27, 34)","[0, 1500]",0.96875,0.06446387122074763
