,subject,depth,target,time_window,accuracy,time
0,1,high,"(1, 16)","[0, 500]",0.046875,0.10645099356770515
1,1,high,"(1, 16)","[0, 1000]",0.036458333333333336,0.10956614588697751
2,1,high,"(1, 16)","[0, 1500]",0.026041666666666668,0.16998384520411491
3,1,high,"(1, 16)","[0, 2000]",0.020833333333333332,0.17278130973378816
4,1,high,"(2, 17)","[0, 500]",0.0625,0.09985952824354172
5,1,high,"(2, 17)","[0, 1000]",0.078125,0.10677673667669296
6,1,high,"(2, 17)","[0, 1500]",0.078125,0.1687629632651806
7,1,high,"(2, 17)","[0, 2000]",0.125,0.17147337024410567
8,1,high,"(3, 18)","[0, 500]",0.0625,0.0940742293993632
9,1,high,"(3, 18)","[0, 1000]",0.14583333333333334,0.106112040579319
10,1,high,"(3, 18)","[0, 1500]",0.1875,0.1665296989182631
11,1,high,"(3, 18)","[0, 2000]",0.22395833333333334,0.1710237277050813
12,1,high,"(4, 19)","[0, 500]",0.09375,0.09145045652985573
13,1,high,"(4, 19)","[0, 1000]",0.19791666666666666,0.10499994953473409
14,1,high,"(4, 19)","[0, 1500]",0.22395833333333334,0.16536187008023262
15,1,high,"(4, 19)","[0, 2000]",0.25,0.16961965958277384
16,1,high,"(5, 20)","[0, 500]",0.08854166666666667,0.09010434026519458
17,1,high,"(5, 20)","[0, 1000]",0.21354166666666666,0.10363923385739326
18,1,high,"(5, 20)","[0, 1500]",0.24479166666666666,0.1636984720826149
19,1,high,"(5, 20)","[0, 2000]",0.296875,0.16932665556669235
20,1,high,"(6, 21)","[0, 500]",0.125,0.0895778201520443
21,1,high,"(6, 21)","[0, 1000]",0.2916666666666667,0.1037686603764693
22,1,high,"(6, 21)","[0, 1500]",0.34375,0.16198837260405222
23,1,high,"(6, 21)","[0, 2000]",0.4114583333333333,0.16751238827904066
24,1,high,"(7, 22)","[0, 500]",0.140625,0.08741296082735062
25,1,high,"(7, 22)","[0, 1000]",0.3541666666666667,0.1045820526778698
26,1,high,"(7, 22)","[0, 1500]",0.3958333333333333,0.1610065090159575
27,1,high,"(7, 22)","[0, 2000]",0.4479166666666667,0.16652666901548704
28,1,high,"(8, 23)","[0, 500]",0.13541666666666666,0.08603810767332713
29,1,high,"(8, 23)","[0, 1000]",0.390625,0.10354308908184369
30,1,high,"(8, 23)","[0, 1500]",0.453125,0.15827586501836777
31,1,high,"(8, 23)","[0, 2000]",0.4895833333333333,0.16447860126694044
32,1,high,"(9, 24)","[0, 500]",0.13020833333333334,0.08555528521537781
33,1,high,"(9, 24)","[0, 1000]",0.3958333333333333,0.10176237920920055
34,1,high,"(9, 24)","[0, 1500]",0.46875,0.15692505612969398
35,1,high,"(9, 24)","[0, 2000]",0.5104166666666666,0.16346230482061705
36,1,high,"(10, 25)","[0, 500]",0.20833333333333334,0.08332618574301402
37,1,high,"(10, 25)","[0, 1000]",0.5104166666666666,0.09970354537169139
38,1,high,"(10, 25)","[0, 1500]",0.5520833333333334,0.15386196598410606
39,1,high,"(10, 25)","[0, 2000]",0.59375,0.15919566651185355
