,subject,depth,target,time_window,accuracy,time
0,24,high,"(1, 2)","[0, 500]",0.2916666666666667,0.02907283107439677
1,24,high,"(1, 2)","[0, 1000]",0.5,0.01880378524462382
2,24,high,"(1, 2)","[0, 1500]",0.5,0.02972044547398885
3,24,high,"(1, 2)","[0, 2000]",0.5,0.02555885910987854
4,24,high,"(2, 3)","[0, 500]",0.5,0.031286388635635376
5,24,high,"(2, 3)","[0, 1000]",0.5,0.015980154275894165
6,24,high,"(2, 3)","[0, 1500]",0.5416666666666666,0.02555784583091736
7,24,high,"(2, 3)","[0, 2000]",0.4583333333333333,0.02527254819869995
8,24,high,"(3, 4)","[0, 500]",0.625,0.021595865488052368
9,24,high,"(3, 4)","[0, 1000]",0.625,0.014192014932632446
10,24,high,"(3, 4)","[0, 1500]",0.7083333333333334,0.021177659432093304
11,24,high,"(3, 4)","[0, 2000]",0.7916666666666666,0.02126033107439677
12,24,high,"(4, 5)","[0, 500]",0.5,0.015619089206059774
13,24,high,"(4, 5)","[0, 1000]",0.5833333333333334,0.013385931650797525
14,24,high,"(4, 5)","[0, 1500]",0.7916666666666666,0.017905056476593018
15,24,high,"(4, 5)","[0, 2000]",0.7916666666666666,0.020154446363449097
16,24,high,"(5, 6)","[0, 500]",0.5833333333333334,0.014471054077148438
17,24,high,"(5, 6)","[0, 1000]",0.7083333333333334,0.014013946056365967
18,24,high,"(5, 6)","[0, 1500]",0.75,0.020811855792999268
19,24,high,"(5, 6)","[0, 2000]",0.8333333333333334,0.020914902289708454
20,24,high,"(6, 7)","[0, 500]",0.4583333333333333,0.013211270173390707
21,24,high,"(6, 7)","[0, 1000]",0.7083333333333334,0.0154533584912618
22,24,high,"(6, 7)","[0, 1500]",0.875,0.019374877214431763
23,24,high,"(6, 7)","[0, 2000]",0.9166666666666666,0.0217534601688385
24,24,high,"(7, 8)","[0, 500]",0.5416666666666666,0.011497239271799723
25,24,high,"(7, 8)","[0, 1000]",0.875,0.013196945190429688
