,subject,depth,target,time_window,accuracy,time
0,26,low,"(1, 8)","[0, 500]",0.09375,0.0808768942952156
1,26,low,"(1, 8)","[0, 1000]",0.125,0.05892078330119451
2,26,low,"(1, 8)","[0, 1500]",0.125,0.0879446988304456
3,26,low,"(1, 8)","[0, 2000]",0.125,0.0897352968653043
4,26,low,"(2, 9)","[0, 500]",0.125,0.06994742651780446
5,26,low,"(2, 9)","[0, 1000]",0.125,0.0567297637462616
6,26,low,"(2, 9)","[0, 1500]",0.13541666666666666,0.08622810244560242
7,26,low,"(2, 9)","[0, 2000]",0.16666666666666666,0.08808352301518123
8,26,low,"(3, 10)","[0, 500]",0.125,0.05801119407018026
9,26,low,"(3, 10)","[0, 1000]",0.20833333333333334,0.05370718240737915
10,26,low,"(3, 10)","[0, 1500]",0.3229166666666667,0.07981922974189122
11,26,low,"(3, 10)","[0, 2000]",0.375,0.08474880953629811
12,26,low,"(4, 11)","[0, 500]",0.13541666666666666,0.052449874579906464
13,26,low,"(4, 11)","[0, 1000]",0.40625,0.052925956745942436
14,26,low,"(4, 11)","[0, 1500]",0.5625,0.07959013183911641
15,26,low,"(4, 11)","[0, 2000]",0.65625,0.08369524031877518
16,26,low,"(5, 12)","[0, 500]",0.22916666666666666,0.05023033916950226
17,26,low,"(5, 12)","[0, 1000]",0.5416666666666666,0.05270108828941981
18,26,low,"(5, 12)","[0, 1500]",0.65625,0.08007432768742244
19,26,low,"(5, 12)","[0, 2000]",0.6979166666666666,0.08330090840657552
20,26,low,"(6, 13)","[0, 500]",0.2708333333333333,0.04638019700845083
21,26,low,"(6, 13)","[0, 1000]",0.6875,0.05105542143185934
22,26,low,"(6, 13)","[0, 1500]",0.8125,0.0776631956299146
23,26,low,"(6, 13)","[0, 2000]",0.8541666666666666,0.08098434656858444
24,26,low,"(7, 14)","[0, 500]",0.3229166666666667,0.044553575416406
25,26,low,"(7, 14)","[0, 1000]",0.6875,0.04996222257614136
26,26,low,"(7, 14)","[0, 1500]",0.8229166666666666,0.07588113844394684
27,26,low,"(7, 14)","[0, 2000]",0.875,0.07950892299413681
28,26,low,"(8, 15)","[0, 500]",0.4375,0.04327435543139776
29,26,low,"(8, 15)","[0, 1000]",0.8020833333333334,0.048993512988090515
30,26,low,"(8, 15)","[0, 1500]",0.9166666666666666,0.07454715172449748
31,26,low,"(8, 15)","[0, 2000]",0.9583333333333334,0.07854160914818446
32,26,low,"(9, 16)","[0, 500]",0.5,0.04235864679018656
33,26,low,"(9, 16)","[0, 1000]",0.8229166666666666,0.04811909546454748
34,26,low,"(9, 16)","[0, 1500]",0.9270833333333334,0.07485578705867131
35,26,low,"(9, 16)","[0, 2000]",0.9479166666666666,0.07935393104950587
36,26,low,"(10, 17)","[0, 500]",0.5104166666666666,0.041729810337225594
37,26,low,"(10, 17)","[0, 1000]",0.7916666666666666,0.048055378099282585
38,26,low,"(10, 17)","[0, 1500]",0.9270833333333334,0.07462623467048009
39,26,low,"(10, 17)","[0, 2000]",0.9270833333333334,0.07804889231920242
40,26,low,"(11, 18)","[0, 500]",0.5208333333333334,0.04043766111135483
41,26,low,"(11, 18)","[0, 1000]",0.8020833333333334,0.04816406716903051
42,26,low,"(11, 18)","[0, 1500]",0.9270833333333334,0.07412030796209972
43,26,low,"(11, 18)","[0, 2000]",0.9375,0.07671003292004268
44,26,low,"(12, 19)","[0, 500]",0.5416666666666666,0.04042915254831314
45,26,low,"(12, 19)","[0, 1000]",0.7708333333333334,0.04717752834161123
46,26,low,"(12, 19)","[0, 1500]",0.8541666666666666,0.07277444501717885
47,26,low,"(12, 19)","[0, 2000]",0.875,0.07633715619643529
48,26,low,"(13, 20)","[0, 500]",0.4791666666666667,0.03940194845199585
49,26,low,"(13, 20)","[0, 1000]",0.7604166666666666,0.046592697501182556
50,26,low,"(13, 20)","[0, 1500]",0.8333333333333334,0.07361688713232677
51,26,low,"(13, 20)","[0, 2000]",0.8854166666666666,0.07542920857667923
52,26,low,"(14, 21)","[0, 500]",0.5,0.039103018740812935
53,26,low,"(14, 21)","[0, 1000]",0.7395833333333334,0.04689947019020716
54,26,low,"(14, 21)","[0, 1500]",0.8645833333333334,0.07295211652914683
55,26,low,"(14, 21)","[0, 2000]",0.875,0.07587038725614548
56,26,low,"(15, 22)","[0, 500]",0.5520833333333334,0.038590312004089355
57,26,low,"(15, 22)","[0, 1000]",0.8020833333333334,0.04749946047862371
58,26,low,"(15, 22)","[0, 1500]",0.9270833333333334,0.07227075348297755
59,26,low,"(15, 22)","[0, 2000]",0.96875,0.07521955917278926
60,26,low,"(16, 23)","[0, 500]",0.5625,0.0377811516324679
61,26,low,"(16, 23)","[0, 1000]",0.7916666666666666,0.047184313337008156
62,26,low,"(16, 23)","[0, 1500]",0.9375,0.07184169193108876
63,26,low,"(16, 23)","[0, 2000]",0.96875,0.07493551075458527
64,26,low,"(17, 24)","[0, 500]",0.4895833333333333,0.03782036155462265
65,26,low,"(17, 24)","[0, 1000]",0.7916666666666666,0.04677362243334452
66,26,low,"(17, 24)","[0, 1500]",0.90625,0.07116092493136723
67,26,low,"(17, 24)","[0, 2000]",0.96875,0.07407816251118977
68,26,low,"(18, 25)","[0, 500]",0.46875,0.037908002734184265
69,26,low,"(18, 25)","[0, 1000]",0.75,0.046903749306996666
70,26,low,"(18, 25)","[0, 1500]",0.8645833333333334,0.07029129316409428
71,26,low,"(18, 25)","[0, 2000]",0.9270833333333334,0.07376708338658015
72,26,low,"(19, 26)","[0, 500]",0.40625,0.037444278597831726
73,26,low,"(19, 26)","[0, 1000]",0.7604166666666666,0.04656624048948288
74,26,low,"(19, 26)","[0, 1500]",0.8958333333333334,0.07023580869038899
75,26,low,"(19, 26)","[0, 2000]",0.9270833333333334,0.07469025254249573
76,26,low,"(20, 27)","[0, 500]",0.3854166666666667,0.037486751874287925
77,26,low,"(20, 27)","[0, 1000]",0.71875,0.04494528969128927
78,26,low,"(20, 27)","[0, 1500]",0.8541666666666666,0.06966673334439595
79,26,low,"(20, 27)","[0, 2000]",0.8854166666666666,0.07423784583806992
80,26,low,"(21, 28)","[0, 500]",0.3645833333333333,0.037672899663448334
81,26,low,"(21, 28)","[0, 1000]",0.6979166666666666,0.04591428985198339
82,26,low,"(21, 28)","[0, 1500]",0.8125,0.06927988429864247
83,26,low,"(21, 28)","[0, 2000]",0.8645833333333334,0.07330482949813207
84,26,low,"(22, 29)","[0, 500]",0.3333333333333333,0.03759057819843292
85,26,low,"(22, 29)","[0, 1000]",0.65625,0.04573545356591543
86,26,low,"(22, 29)","[0, 1500]",0.8229166666666666,0.06985597809155782
87,26,low,"(22, 29)","[0, 2000]",0.8645833333333334,0.073027769724528
88,26,low,"(23, 30)","[0, 500]",0.3125,0.037342814107735954
89,26,low,"(23, 30)","[0, 1000]",0.7083333333333334,0.04744362582763036
90,26,low,"(23, 30)","[0, 1500]",0.8333333333333334,0.0693164939681689
91,26,low,"(23, 30)","[0, 2000]",0.875,0.07362086077531178
92,26,low,"(24, 31)","[0, 500]",0.3020833333333333,0.037265596290429435
93,26,low,"(24, 31)","[0, 1000]",0.6770833333333334,0.04555617769559225
94,26,low,"(24, 31)","[0, 1500]",0.8020833333333334,0.06927292048931122
95,26,low,"(24, 31)","[0, 2000]",0.8541666666666666,0.07318040976921718
96,26,low,"(25, 32)","[0, 500]",0.2916666666666667,0.03678927570581436
97,26,low,"(25, 32)","[0, 1000]",0.71875,0.046110883355140686
98,26,low,"(25, 32)","[0, 1500]",0.8020833333333334,0.06726650396982829
99,26,low,"(25, 32)","[0, 2000]",0.875,0.07219873120387395
100,26,low,"(26, 33)","[0, 500]",0.3125,0.037328094244003296
101,26,low,"(26, 33)","[0, 1000]",0.7291666666666666,0.04661070058743159
102,26,low,"(26, 33)","[0, 1500]",0.8020833333333334,0.06863125413656235
103,26,low,"(26, 33)","[0, 2000]",0.8854166666666666,0.07230788469314575
104,26,low,"(27, 34)","[0, 500]",0.3333333333333333,0.036587377389272056
105,26,low,"(27, 34)","[0, 1000]",0.6875,0.045785206059614815
106,26,low,"(27, 34)","[0, 1500]",0.8020833333333334,0.06887074063221614
107,26,low,"(27, 34)","[0, 2000]",0.8854166666666666,0.07185072948535283
108,26,low,"(28, 35)","[0, 500]",0.2708333333333333,0.03625581661860148
109,26,low,"(28, 35)","[0, 1000]",0.65625,0.044578395783901215
110,26,low,"(28, 35)","[0, 1500]",0.78125,0.0676460067431132
111,26,low,"(28, 35)","[0, 2000]",0.8333333333333334,0.07115670541922252
112,26,low,"(29, 36)","[0, 500]",0.22916666666666666,0.03653383503357569
113,26,low,"(29, 36)","[0, 1000]",0.6145833333333334,0.04373208433389664
114,26,low,"(29, 36)","[0, 1500]",0.7708333333333334,0.0679771900177002
115,26,low,"(29, 36)","[0, 2000]",0.84375,0.07168732583522797
116,26,low,"(30, 37)","[0, 500]",0.21875,0.03540056695540746
117,26,low,"(30, 37)","[0, 1000]",0.5625,0.04383407533168793
118,26,low,"(30, 37)","[0, 1500]",0.7083333333333334,0.0677768165866534
119,26,low,"(30, 37)","[0, 2000]",0.78125,0.07084496567646663
120,26,low,"(31, 38)","[0, 500]",0.1875,0.035397554437319435
121,26,low,"(31, 38)","[0, 1000]",0.4791666666666667,0.04357815533876419
122,26,low,"(31, 38)","[0, 1500]",0.625,0.06842064360777537
123,26,low,"(31, 38)","[0, 2000]",0.6875,0.07243776321411133
124,26,low,"(32, 39)","[0, 500]",0.15625,0.034467327098051705
125,26,low,"(32, 39)","[0, 1000]",0.4270833333333333,0.04384284714857737
126,26,low,"(32, 39)","[0, 1500]",0.5833333333333334,0.06750606993834178
127,26,low,"(32, 39)","[0, 2000]",0.6770833333333334,0.07209618389606476
128,26,low,"(33, 40)","[0, 500]",0.15625,0.03443301717440287
129,26,low,"(33, 40)","[0, 1000]",0.3333333333333333,0.043213970959186554
130,26,low,"(33, 40)","[0, 1500]",0.5208333333333334,0.06774424761533737
131,26,low,"(33, 40)","[0, 2000]",0.59375,0.07103392978509267
132,26,low,"(34, 41)","[0, 500]",0.17708333333333334,0.03432168563206991
133,26,low,"(34, 41)","[0, 1000]",0.2604166666666667,0.043174728751182556
134,26,low,"(34, 41)","[0, 1500]",0.4270833333333333,0.06730494399865468
135,26,low,"(34, 41)","[0, 2000]",0.4791666666666667,0.07125367720921834
136,26,low,"(35, 42)","[0, 500]",0.15625,0.0343027338385582
137,26,low,"(35, 42)","[0, 1000]",0.22916666666666666,0.04330921918153763
138,26,low,"(35, 42)","[0, 1500]",0.3645833333333333,0.06757179150978725
139,26,low,"(35, 42)","[0, 2000]",0.4166666666666667,0.07088238249222438
140,26,low,"(36, 43)","[0, 500]",0.15625,0.034160010516643524
141,26,low,"(36, 43)","[0, 1000]",0.17708333333333334,0.04342970500389735
142,26,low,"(36, 43)","[0, 1500]",0.3020833333333333,0.06669482588768005
143,26,low,"(36, 43)","[0, 2000]",0.3645833333333333,0.0706432933608691
144,26,low,"(37, 44)","[0, 500]",0.20833333333333334,0.033960774540901184
145,26,low,"(37, 44)","[0, 1000]",0.125,0.04225091884533564
146,26,low,"(37, 44)","[0, 1500]",0.23958333333333334,0.06674425800641377
147,26,low,"(37, 44)","[0, 2000]",0.3125,0.07102451473474503
148,26,low,"(38, 45)","[0, 500]",0.17708333333333334,0.03353314598401388
149,26,low,"(38, 45)","[0, 1000]",0.13541666666666666,0.04267593224843343
150,26,low,"(38, 45)","[0, 1500]",0.19791666666666666,0.06551647931337357
151,26,low,"(38, 45)","[0, 2000]",0.2708333333333333,0.07015638053417206
152,26,low,"(39, 46)","[0, 500]",0.17708333333333334,0.033356803158919014
153,26,low,"(39, 46)","[0, 1000]",0.125,0.042494398852189384
154,26,low,"(39, 46)","[0, 1500]",0.16666666666666666,0.06598975509405136
155,26,low,"(39, 46)","[0, 2000]",0.21875,0.07034399112065633
156,26,low,"(40, 47)","[0, 500]",0.14583333333333334,0.033393206695715584
157,26,low,"(40, 47)","[0, 1000]",0.11458333333333333,0.04220986862977346
158,26,low,"(40, 47)","[0, 1500]",0.125,0.0660167708992958
159,26,low,"(40, 47)","[0, 2000]",0.16666666666666666,0.06876136859258015
160,26,low,"(41, 48)","[0, 500]",0.10416666666666667,0.03312245259682337
161,26,low,"(41, 48)","[0, 1000]",0.09375,0.04256479938824972
