,subject,depth,target,time_window,accuracy,time
0,18,high,"(1, 4)","[0, 500]",0.3125,0.05037035048007965
1,18,high,"(1, 4)","[0, 1000]",0.25,0.033823162317276
2,18,high,"(1, 4)","[0, 1500]",0.25,0.04424830277760824
3,18,high,"(1, 4)","[0, 2000]",0.22916666666666666,0.045441185434659324
4,18,high,"(2, 5)","[0, 500]",0.25,0.040965174635251365
5,18,high,"(2, 5)","[0, 1000]",0.2916666666666667,0.028927981853485107
6,18,high,"(2, 5)","[0, 1500]",0.3333333333333333,0.044613346457481384
7,18,high,"(2, 5)","[0, 2000]",0.3958333333333333,0.042845899860064186
8,18,high,"(3, 6)","[0, 500]",0.375,0.031601121028264366
9,18,high,"(3, 6)","[0, 1000]",0.3958333333333333,0.027174800634384155
10,18,high,"(3, 6)","[0, 1500]",0.5208333333333334,0.04269471267859141
11,18,high,"(3, 6)","[0, 2000]",0.5833333333333334,0.04300977289676666
12,18,high,"(4, 7)","[0, 500]",0.375,0.026592090725898743
13,18,high,"(4, 7)","[0, 1000]",0.4791666666666667,0.028638397653897602
14,18,high,"(4, 7)","[0, 1500]",0.7708333333333334,0.040921991070111595
15,18,high,"(4, 7)","[0, 2000]",0.8958333333333334,0.044068142771720886
16,18,high,"(5, 8)","[0, 500]",0.3333333333333333,0.025823617974917095
17,18,high,"(5, 8)","[0, 1000]",0.5833333333333334,0.02805062135060628
18,18,high,"(5, 8)","[0, 1500]",0.8125,0.04652598003546397
19,18,high,"(5, 8)","[0, 2000]",0.9375,0.04250429073969523
20,18,high,"(6, 9)","[0, 500]",0.3125,0.023697033524513245
21,18,high,"(6, 9)","[0, 1000]",0.75,0.029118359088897705
22,18,high,"(6, 9)","[0, 1500]",0.9375,0.044866740703582764
23,18,high,"(6, 9)","[0, 2000]",1.0,0.04114502171675364
24,18,high,"(7, 10)","[0, 500]",0.4375,0.02306281526883443
25,18,high,"(7, 10)","[0, 1000]",0.75,0.026510531703631084
26,18,high,"(7, 10)","[0, 1500]",0.9166666666666666,0.04075347383817037
27,18,high,"(7, 10)","[0, 2000]",0.9375,0.03998905917008718
28,18,high,"(8, 11)","[0, 500]",0.3541666666666667,0.02205371856689453
29,18,high,"(8, 11)","[0, 1000]",0.8125,0.025303577383359272
30,18,high,"(8, 11)","[0, 1500]",0.9166666666666666,0.038618072867393494
31,18,high,"(8, 11)","[0, 2000]",0.9166666666666666,0.04160945614178976
32,18,high,"(9, 12)","[0, 500]",0.2916666666666667,0.021212294697761536
33,18,high,"(9, 12)","[0, 1000]",0.7291666666666666,0.023705601692199707
34,18,high,"(9, 12)","[0, 1500]",0.9166666666666666,0.0383936216433843
35,18,high,"(9, 12)","[0, 2000]",0.9583333333333334,0.04096953570842743
36,18,high,"(10, 13)","[0, 500]",0.4375,0.020663127303123474
37,18,high,"(10, 13)","[0, 1000]",0.75,0.022916172941525776
38,18,high,"(10, 13)","[0, 1500]",0.9166666666666666,0.036125630140304565
39,18,high,"(10, 13)","[0, 2000]",0.9583333333333334,0.04033311208089193
40,18,high,"(11, 14)","[0, 500]",0.5416666666666666,0.021629710992177326
41,18,high,"(11, 14)","[0, 1000]",0.875,0.02452285091082255
42,18,high,"(11, 14)","[0, 1500]",0.9583333333333334,0.03761535386244456
43,18,high,"(11, 14)","[0, 2000]",0.9791666666666666,0.04044589896996816
44,18,high,"(12, 15)","[0, 500]",0.7916666666666666,0.020997996131579082
45,18,high,"(12, 15)","[0, 1000]",0.9791666666666666,0.025532593329747517
46,18,high,"(12, 15)","[0, 1500]",1.0,0.03858323891957601
47,18,high,"(12, 15)","[0, 2000]",1.0,0.04167939225832621
48,18,high,"(13, 16)","[0, 500]",0.8541666666666666,0.022227937976519268
49,18,high,"(13, 16)","[0, 1000]",1.0,0.024834876259167988
50,18,high,"(13, 16)","[0, 1500]",1.0,0.037872071067492165
51,18,high,"(13, 16)","[0, 2000]",1.0,0.04085711141427358
52,18,high,"(14, 17)","[0, 500]",0.8333333333333334,0.02237495283285777
53,18,high,"(14, 17)","[0, 1000]",1.0,0.024246389667193096
54,18,high,"(14, 17)","[0, 1500]",1.0,0.038989871740341187
55,18,high,"(14, 17)","[0, 2000]",1.0,0.039347936709721885
56,18,high,"(15, 18)","[0, 500]",0.7291666666666666,0.020457337299982708
57,18,high,"(15, 18)","[0, 1000]",1.0,0.02519446611404419
58,18,high,"(15, 18)","[0, 1500]",0.9791666666666666,0.038284748792648315
59,18,high,"(15, 18)","[0, 2000]",1.0,0.039288297295570374
60,18,high,"(16, 19)","[0, 500]",0.5833333333333334,0.020621508359909058
61,18,high,"(16, 19)","[0, 1000]",1.0,0.02467430631319682
62,18,high,"(16, 19)","[0, 1500]",0.9791666666666666,0.038062289357185364
63,18,high,"(16, 19)","[0, 2000]",1.0,0.038062095642089844
