,subject,depth,target,time_window,accuracy,time
0,14,low,"(1, 8)","[0, 500]",0.125,0.09187007943789165
1,14,low,"(1, 8)","[0, 1000]",0.125,0.061826867361863456
2,14,low,"(1, 8)","[0, 1500]",0.125,0.0861131673057874
3,14,low,"(1, 8)","[0, 2000]",0.125,0.08713425695896149
4,14,low,"(2, 9)","[0, 500]",0.125,0.07177752008040746
5,14,low,"(2, 9)","[0, 1000]",0.11458333333333333,0.054348635176817574
6,14,low,"(2, 9)","[0, 1500]",0.125,0.07996875047683716
7,14,low,"(2, 9)","[0, 2000]",0.11458333333333333,0.08220343291759491
8,14,low,"(3, 10)","[0, 500]",0.10416666666666667,0.054445140063762665
9,14,low,"(3, 10)","[0, 1000]",0.14583333333333334,0.05195479094982147
10,14,low,"(3, 10)","[0, 1500]",0.1875,0.07799467444419861
11,14,low,"(3, 10)","[0, 2000]",0.20833333333333334,0.08052981396516164
12,14,low,"(4, 11)","[0, 500]",0.13541666666666666,0.04816232621669769
13,14,low,"(4, 11)","[0, 1000]",0.15625,0.050596398611863456
14,14,low,"(4, 11)","[0, 1500]",0.23958333333333334,0.07880110790332158
15,14,low,"(4, 11)","[0, 2000]",0.3854166666666667,0.08053347220023473
16,14,low,"(5, 12)","[0, 500]",0.14583333333333334,0.0456520269314448
17,14,low,"(5, 12)","[0, 1000]",0.23958333333333334,0.05000844349463781
18,14,low,"(5, 12)","[0, 1500]",0.3645833333333333,0.07761399696270625
19,14,low,"(5, 12)","[0, 2000]",0.5,0.08104660610357921
20,14,low,"(6, 13)","[0, 500]",0.17708333333333334,0.04451057563225428
21,14,low,"(6, 13)","[0, 1000]",0.28125,0.048766049245993294
22,14,low,"(6, 13)","[0, 1500]",0.5208333333333334,0.07636722425619762
23,14,low,"(6, 13)","[0, 2000]",0.6354166666666666,0.08090819418430328
24,14,low,"(7, 14)","[0, 500]",0.16666666666666666,0.044076383113861084
25,14,low,"(7, 14)","[0, 1000]",0.375,0.0488382155696551
26,14,low,"(7, 14)","[0, 1500]",0.6354166666666666,0.07522217184305191
27,14,low,"(7, 14)","[0, 2000]",0.7604166666666666,0.07990745951731999
28,14,low,"(8, 15)","[0, 500]",0.22916666666666666,0.042631675799687706
29,14,low,"(8, 15)","[0, 1000]",0.5104166666666666,0.04900065064430237
30,14,low,"(8, 15)","[0, 1500]",0.8333333333333334,0.07453405112028122
31,14,low,"(8, 15)","[0, 2000]",0.9270833333333334,0.07922012358903885
32,14,low,"(9, 16)","[0, 500]",0.22916666666666666,0.04177267104387283
33,14,low,"(9, 16)","[0, 1000]",0.6041666666666666,0.049575746059417725
34,14,low,"(9, 16)","[0, 1500]",0.8854166666666666,0.07380969325701396
35,14,low,"(9, 16)","[0, 2000]",0.9270833333333334,0.07821827630201976
36,14,low,"(10, 17)","[0, 500]",0.2604166666666667,0.04214799155791601
37,14,low,"(10, 17)","[0, 1000]",0.625,0.04994495461384455
38,14,low,"(10, 17)","[0, 1500]",0.875,0.07373861720164616
39,14,low,"(10, 17)","[0, 2000]",0.8958333333333334,0.07635121792554855
40,14,low,"(11, 18)","[0, 500]",0.3229166666666667,0.04204088946183523
41,14,low,"(11, 18)","[0, 1000]",0.7291666666666666,0.05019435038169225
42,14,low,"(11, 18)","[0, 1500]",0.8854166666666666,0.07246025900046031
43,14,low,"(11, 18)","[0, 2000]",0.9270833333333334,0.07597120851278305
44,14,low,"(12, 19)","[0, 500]",0.375,0.04130901644627253
45,14,low,"(12, 19)","[0, 1000]",0.75,0.049900561571121216
46,14,low,"(12, 19)","[0, 1500]",0.875,0.07369182507197063
47,14,low,"(12, 19)","[0, 2000]",0.8958333333333334,0.07672025014956792
48,14,low,"(13, 20)","[0, 500]",0.375,0.04168109347422918
49,14,low,"(13, 20)","[0, 1000]",0.75,0.04925029476483663
50,14,low,"(13, 20)","[0, 1500]",0.8854166666666666,0.07296876609325409
51,14,low,"(13, 20)","[0, 2000]",0.8958333333333334,0.07473715643088023
52,14,low,"(14, 21)","[0, 500]",0.375,0.04077045867840449
53,14,low,"(14, 21)","[0, 1000]",0.75,0.04863523691892624
54,14,low,"(14, 21)","[0, 1500]",0.875,0.07369240373373032
55,14,low,"(14, 21)","[0, 2000]",0.90625,0.07594617704550426
56,14,low,"(15, 22)","[0, 500]",0.34375,0.04054055859645208
57,14,low,"(15, 22)","[0, 1000]",0.7291666666666666,0.0477323904633522
58,14,low,"(15, 22)","[0, 1500]",0.8333333333333334,0.07429426660140355
59,14,low,"(15, 22)","[0, 2000]",0.8958333333333334,0.07760638495286305
60,14,low,"(16, 23)","[0, 500]",0.4166666666666667,0.0394501139720281
61,14,low,"(16, 23)","[0, 1000]",0.7708333333333334,0.047996677458286285
62,14,low,"(16, 23)","[0, 1500]",0.8958333333333334,0.0736869399746259
