,subject,depth,target,time_window,accuracy,time
0,17,high,"(1, 16)","[0, 500]",0.07291666666666667,0.13180469473203024
1,17,high,"(1, 16)","[0, 1000]",0.0625,0.11006937300165494
2,17,high,"(1, 16)","[0, 1500]",0.07291666666666667,0.16423901543021202
3,17,high,"(1, 16)","[0, 2000]",0.11458333333333333,0.16137709965308508
4,17,high,"(2, 17)","[0, 500]",0.0625,0.11458529035250346
5,17,high,"(2, 17)","[0, 1000]",0.109375,0.10494329407811165
6,17,high,"(2, 17)","[0, 1500]",0.22395833333333334,0.15770597383379936
7,17,high,"(2, 17)","[0, 2000]",0.328125,0.15807454163829485
8,17,high,"(3, 18)","[0, 500]",0.08333333333333333,0.09686155865589778
9,17,high,"(3, 18)","[0, 1000]",0.3125,0.10131500040491422
10,17,high,"(3, 18)","[0, 1500]",0.421875,0.15245853985349336
11,17,high,"(3, 18)","[0, 2000]",0.46875,0.15493458633621535
12,17,high,"(4, 19)","[0, 500]",0.109375,0.09008085230986278
13,17,high,"(4, 19)","[0, 1000]",0.421875,0.09889186670382817
14,17,high,"(4, 19)","[0, 1500]",0.5104166666666666,0.14986163253585497
15,17,high,"(4, 19)","[0, 2000]",0.546875,0.15324083964029947
16,17,high,"(5, 20)","[0, 500]",0.17708333333333334,0.08600456143418948
17,17,high,"(5, 20)","[0, 1000]",0.453125,0.09759612008929253
18,17,high,"(5, 20)","[0, 1500]",0.5260416666666666,0.14710112661123276
19,17,high,"(5, 20)","[0, 2000]",0.546875,0.15211711078882217
20,17,high,"(6, 21)","[0, 500]",0.20833333333333334,0.08282652124762535
21,17,high,"(6, 21)","[0, 1000]",0.5208333333333334,0.0959475909670194
22,17,high,"(6, 21)","[0, 1500]",0.5833333333333334,0.14676028117537498
23,17,high,"(6, 21)","[0, 2000]",0.5989583333333334,0.1503860540688038
24,17,high,"(7, 22)","[0, 500]",0.2604166666666667,0.0797927404443423
25,17,high,"(7, 22)","[0, 1000]",0.515625,0.09457026049494743
26,17,high,"(7, 22)","[0, 1500]",0.578125,0.14583868285020193
27,17,high,"(7, 22)","[0, 2000]",0.59375,0.1509028524160385
