,subject,depth,target,time_window,accuracy,time
0,20,low,"(1, 8)","[0, 500]",0.13541666666666666,0.08663931985696156
1,20,low,"(1, 8)","[0, 1000]",0.125,0.0604841485619545
2,20,low,"(1, 8)","[0, 1500]",0.14583333333333334,0.08915278067191441
3,20,low,"(1, 8)","[0, 2000]",0.22916666666666666,0.08934627225001653
4,20,low,"(2, 9)","[0, 500]",0.125,0.0712181031703949
5,20,low,"(2, 9)","[0, 1000]",0.13541666666666666,0.05863113204638163
6,20,low,"(2, 9)","[0, 1500]",0.1875,0.08507385104894638
7,20,low,"(2, 9)","[0, 2000]",0.2708333333333333,0.08533816536267598
8,20,low,"(3, 10)","[0, 500]",0.14583333333333334,0.05529397974411646
9,20,low,"(3, 10)","[0, 1000]",0.19791666666666666,0.05439045776923498
10,20,low,"(3, 10)","[0, 1500]",0.3020833333333333,0.08019834756851196
11,20,low,"(3, 10)","[0, 2000]",0.3645833333333333,0.08248561124006908
12,20,low,"(4, 11)","[0, 500]",0.1875,0.049490404625733696
13,20,low,"(4, 11)","[0, 1000]",0.46875,0.052436565359433494
14,20,low,"(4, 11)","[0, 1500]",0.5416666666666666,0.07691628734270732
15,20,low,"(4, 11)","[0, 2000]",0.5625,0.08056034396092097
16,20,low,"(5, 12)","[0, 500]",0.3125,0.047201551496982574
17,20,low,"(5, 12)","[0, 1000]",0.6458333333333334,0.051451653242111206
18,20,low,"(5, 12)","[0, 1500]",0.6770833333333334,0.07478008915980656
19,20,low,"(5, 12)","[0, 2000]",0.6875,0.0781451811393102
20,20,low,"(6, 13)","[0, 500]",0.4895833333333333,0.044591608146826424
21,20,low,"(6, 13)","[0, 1000]",0.8229166666666666,0.05029431978861491
22,20,low,"(6, 13)","[0, 1500]",0.84375,0.07253222912549973
23,20,low,"(6, 13)","[0, 2000]",0.8645833333333334,0.0783929352958997
24,20,low,"(7, 14)","[0, 500]",0.5833333333333334,0.043610808749993644
25,20,low,"(7, 14)","[0, 1000]",0.8541666666666666,0.04855197171370188
26,20,low,"(7, 14)","[0, 1500]",0.8854166666666666,0.07307031005620956
27,20,low,"(7, 14)","[0, 2000]",0.875,0.07684369633595149
28,20,low,"(8, 15)","[0, 500]",0.7291666666666666,0.04199928045272827
29,20,low,"(8, 15)","[0, 1000]",0.9375,0.047862487534681954
30,20,low,"(8, 15)","[0, 1500]",0.96875,0.07365707556406657
31,20,low,"(8, 15)","[0, 2000]",0.9895833333333334,0.07867059359947841
32,20,low,"(9, 16)","[0, 500]",0.6875,0.04133550822734833
33,20,low,"(9, 16)","[0, 1000]",0.90625,0.04801695545514425
34,20,low,"(9, 16)","[0, 1500]",0.9583333333333334,0.07267847408850987
35,20,low,"(9, 16)","[0, 2000]",0.9791666666666666,0.07712571074565251
36,20,low,"(10, 17)","[0, 500]",0.7708333333333334,0.04033910731474558
37,20,low,"(10, 17)","[0, 1000]",0.9270833333333334,0.04801472773154577
38,20,low,"(10, 17)","[0, 1500]",0.9583333333333334,0.07172396034002304
39,20,low,"(10, 17)","[0, 2000]",0.9791666666666666,0.07722960909207661
40,20,low,"(11, 18)","[0, 500]",0.8333333333333334,0.0398582195242246
41,20,low,"(11, 18)","[0, 1000]",0.90625,0.04785176614920298
42,20,low,"(11, 18)","[0, 1500]",0.9479166666666666,0.07153779516617458
43,20,low,"(11, 18)","[0, 2000]",0.9791666666666666,0.07677411039670308
44,20,low,"(12, 19)","[0, 500]",0.8958333333333334,0.03904722134272257
45,20,low,"(12, 19)","[0, 1000]",0.9375,0.047530606389045715
46,20,low,"(12, 19)","[0, 1500]",1.0,0.070567953089873
47,20,low,"(12, 19)","[0, 2000]",1.0,0.0754461685816447
48,20,low,"(13, 20)","[0, 500]",0.9166666666666666,0.03905472159385681
49,20,low,"(13, 20)","[0, 1000]",0.96875,0.047338937719662987
50,20,low,"(13, 20)","[0, 1500]",0.9791666666666666,0.06843328972657521
51,20,low,"(13, 20)","[0, 2000]",0.9791666666666666,0.07513867070277531
52,20,low,"(14, 21)","[0, 500]",0.9270833333333334,0.03821794440348943
53,20,low,"(14, 21)","[0, 1000]",0.9583333333333334,0.047595267494519554
54,20,low,"(14, 21)","[0, 1500]",0.9895833333333334,0.06836941589911778
55,20,low,"(14, 21)","[0, 2000]",0.96875,0.07448177536328633
56,20,low,"(15, 22)","[0, 500]",0.8854166666666666,0.03740130613247553
57,20,low,"(15, 22)","[0, 1000]",0.9583333333333334,0.04678684969743093
58,20,low,"(15, 22)","[0, 1500]",0.9895833333333334,0.07023706535498302
59,20,low,"(15, 22)","[0, 2000]",0.9583333333333334,0.07550149410963058
60,20,low,"(16, 23)","[0, 500]",0.7916666666666666,0.036911887427171074
61,20,low,"(16, 23)","[0, 1000]",0.8854166666666666,0.046067881087462105
62,20,low,"(16, 23)","[0, 1500]",0.9375,0.06956803798675537
63,20,low,"(16, 23)","[0, 2000]",0.9166666666666666,0.07598089426755905
64,20,low,"(17, 24)","[0, 500]",0.6875,0.037223326663176216
65,20,low,"(17, 24)","[0, 1000]",0.8020833333333334,0.046475725869337715
66,20,low,"(17, 24)","[0, 1500]",0.8125,0.07214181621869405
67,20,low,"(17, 24)","[0, 2000]",0.8125,0.07660791526238124
68,20,low,"(18, 25)","[0, 500]",0.6041666666666666,0.036943415800730385
69,20,low,"(18, 25)","[0, 1000]",0.6875,0.04667780051628748
70,20,low,"(18, 25)","[0, 1500]",0.71875,0.07270111391941707
71,20,low,"(18, 25)","[0, 2000]",0.7083333333333334,0.07691946377356847
72,20,low,"(19, 26)","[0, 500]",0.5,0.03783982743819555
73,20,low,"(19, 26)","[0, 1000]",0.5625,0.046844638884067535
74,20,low,"(19, 26)","[0, 1500]",0.6145833333333334,0.07380850613117218
75,20,low,"(19, 26)","[0, 2000]",0.6458333333333334,0.07758439580599467
76,20,low,"(20, 27)","[0, 500]",0.4270833333333333,0.037570265432198845
77,20,low,"(20, 27)","[0, 1000]",0.4895833333333333,0.04752704252799352
78,20,low,"(20, 27)","[0, 1500]",0.5416666666666666,0.07318320125341415
79,20,low,"(20, 27)","[0, 2000]",0.5625,0.07789615790049235
80,20,low,"(21, 28)","[0, 500]",0.3541666666666667,0.03757852564255396
81,20,low,"(21, 28)","[0, 1000]",0.40625,0.0472290168205897
82,20,low,"(21, 28)","[0, 1500]",0.4166666666666667,0.07384222249190013
83,20,low,"(21, 28)","[0, 2000]",0.4895833333333333,0.07637789597113927
84,20,low,"(22, 29)","[0, 500]",0.25,0.03789288302262624
85,20,low,"(22, 29)","[0, 1000]",0.3020833333333333,0.04688307891289393
86,20,low,"(22, 29)","[0, 1500]",0.34375,0.07209635029236476
87,20,low,"(22, 29)","[0, 2000]",0.40625,0.07724581410487492
88,20,low,"(23, 30)","[0, 500]",0.21875,0.037876675526301064
89,20,low,"(23, 30)","[0, 1000]",0.20833333333333334,0.04705249766508738
90,20,low,"(23, 30)","[0, 1500]",0.3125,0.07283590982357661
91,20,low,"(23, 30)","[0, 2000]",0.3854166666666667,0.07792066782712936
92,20,low,"(24, 31)","[0, 500]",0.1875,0.03838979204495748
93,20,low,"(24, 31)","[0, 1000]",0.17708333333333334,0.04703358809153239
94,20,low,"(24, 31)","[0, 1500]",0.2708333333333333,0.07201873262723286
95,20,low,"(24, 31)","[0, 2000]",0.3645833333333333,0.07700863728920619
96,20,low,"(25, 32)","[0, 500]",0.2708333333333333,0.03721702595551809
97,20,low,"(25, 32)","[0, 1000]",0.20833333333333334,0.0467245082060496
98,20,low,"(25, 32)","[0, 1500]",0.3020833333333333,0.07038325071334839
99,20,low,"(25, 32)","[0, 2000]",0.3854166666666667,0.07720435907443364
100,20,low,"(26, 33)","[0, 500]",0.19791666666666666,0.037562236189842224
