,subject,depth,target,time_window,accuracy,time
0,21,high,"(1, 8)","[0, 500]",0.13541666666666666,0.0804888407389323
1,21,high,"(1, 8)","[0, 1000]",0.125,0.06491217265526454
2,21,high,"(1, 8)","[0, 1500]",0.125,0.09329614043235779
3,21,high,"(1, 8)","[0, 2000]",0.125,0.0932605837782224
4,21,high,"(2, 9)","[0, 500]",0.125,0.06809191405773163
5,21,high,"(2, 9)","[0, 1000]",0.125,0.06009678542613983
6,21,high,"(2, 9)","[0, 1500]",0.16666666666666666,0.08945262183745702
7,21,high,"(2, 9)","[0, 2000]",0.13541666666666666,0.08974199245373408
8,21,high,"(3, 10)","[0, 500]",0.10416666666666667,0.05733005702495575
9,21,high,"(3, 10)","[0, 1000]",0.19791666666666666,0.056673223773638405
10,21,high,"(3, 10)","[0, 1500]",0.3020833333333333,0.08459668109814326
11,21,high,"(3, 10)","[0, 2000]",0.3645833333333333,0.08313533167044322
12,21,high,"(4, 11)","[0, 500]",0.11458333333333333,0.05167100330193838
13,21,high,"(4, 11)","[0, 1000]",0.25,0.05368267744779587
14,21,high,"(4, 11)","[0, 1500]",0.4375,0.07911049574613571
15,21,high,"(4, 11)","[0, 2000]",0.59375,0.0799761712551117
16,21,high,"(5, 12)","[0, 500]",0.11458333333333333,0.049817927181720734
17,21,high,"(5, 12)","[0, 1000]",0.25,0.051294940213362374
18,21,high,"(5, 12)","[0, 1500]",0.4791666666666667,0.07577386498451233
19,21,high,"(5, 12)","[0, 2000]",0.65625,0.07778148849805196
20,21,high,"(6, 13)","[0, 500]",0.16666666666666666,0.04684606691201528
21,21,high,"(6, 13)","[0, 1000]",0.25,0.0503246063987414
22,21,high,"(6, 13)","[0, 1500]",0.5729166666666666,0.07526720315217972
23,21,high,"(6, 13)","[0, 2000]",0.7604166666666666,0.07824166615804036
24,21,high,"(7, 14)","[0, 500]",0.15625,0.045896331469217934
25,21,high,"(7, 14)","[0, 1000]",0.2916666666666667,0.050642559925715126
26,21,high,"(7, 14)","[0, 1500]",0.5833333333333334,0.07475537061691284
27,21,high,"(7, 14)","[0, 2000]",0.8020833333333334,0.07885220150152843
28,21,high,"(8, 15)","[0, 500]",0.15625,0.04557799299558004
29,21,high,"(8, 15)","[0, 1000]",0.34375,0.049440525472164154
30,21,high,"(8, 15)","[0, 1500]",0.625,0.07446132103602092
31,21,high,"(8, 15)","[0, 2000]",0.9270833333333334,0.08036701877911885
32,21,high,"(9, 16)","[0, 500]",0.16666666666666666,0.04392947256565094
33,21,high,"(9, 16)","[0, 1000]",0.4583333333333333,0.04884623736143112
34,21,high,"(9, 16)","[0, 1500]",0.6979166666666666,0.0742942343155543
35,21,high,"(9, 16)","[0, 2000]",0.9375,0.08058480421702068
36,21,high,"(10, 17)","[0, 500]",0.20833333333333334,0.04247454305489858
37,21,high,"(10, 17)","[0, 1000]",0.6041666666666666,0.048511162400245667
38,21,high,"(10, 17)","[0, 1500]",0.8333333333333334,0.07300961017608643
39,21,high,"(10, 17)","[0, 2000]",0.9791666666666666,0.07872370630502701
40,21,high,"(11, 18)","[0, 500]",0.2708333333333333,0.04149962216615677
41,21,high,"(11, 18)","[0, 1000]",0.7708333333333334,0.048127785325050354
42,21,high,"(11, 18)","[0, 1500]",0.9270833333333334,0.0741330807407697
43,21,high,"(11, 18)","[0, 2000]",0.9791666666666666,0.07841883848110835
44,21,high,"(12, 19)","[0, 500]",0.28125,0.04153464734554291
45,21,high,"(12, 19)","[0, 1000]",0.9270833333333334,0.04894710828860601
46,21,high,"(12, 19)","[0, 1500]",0.9583333333333334,0.07384156435728073
47,21,high,"(12, 19)","[0, 2000]",0.9895833333333334,0.07742177943388621
48,21,high,"(13, 20)","[0, 500]",0.3333333333333333,0.04066352297862371
49,21,high,"(13, 20)","[0, 1000]",0.9479166666666666,0.047691973547140755
50,21,high,"(13, 20)","[0, 1500]",0.9791666666666666,0.07138501356045406
51,21,high,"(13, 20)","[0, 2000]",1.0,0.07511673619349797
52,21,high,"(14, 21)","[0, 500]",0.375,0.04017961025238037
53,21,high,"(14, 21)","[0, 1000]",0.9375,0.047077760100364685
