,subject,depth,target,time_window,accuracy,time
0,9,low,"(1, 16)","[0, 500]",0.07291666666666667,0.13296109810471535
1,9,low,"(1, 16)","[0, 1000]",0.0625,0.10864098494251569
2,9,low,"(1, 16)","[0, 1500]",0.0625,0.15737401197353998
3,9,low,"(1, 16)","[0, 2000]",0.057291666666666664,0.1600817417105039
4,9,low,"(2, 17)","[0, 500]",0.0625,0.11531207462151845
5,9,low,"(2, 17)","[0, 1000]",0.057291666666666664,0.10258231063683827
6,9,low,"(2, 17)","[0, 1500]",0.109375,0.15189257015784582
7,9,low,"(2, 17)","[0, 2000]",0.11979166666666667,0.15622920542955399
8,9,low,"(3, 18)","[0, 500]",0.06770833333333333,0.09638903414209683
9,9,low,"(3, 18)","[0, 1000]",0.13541666666666666,0.09921912848949432
10,9,low,"(3, 18)","[0, 1500]",0.19270833333333334,0.14814679200450578
11,9,low,"(3, 18)","[0, 2000]",0.25,0.15361089756091437
12,9,low,"(4, 19)","[0, 500]",0.057291666666666664,0.08763084808985393
13,9,low,"(4, 19)","[0, 1000]",0.23958333333333334,0.09596292798717816
14,9,low,"(4, 19)","[0, 1500]",0.3125,0.14465074241161346
15,9,low,"(4, 19)","[0, 2000]",0.3802083333333333,0.15116711209217706
16,9,low,"(5, 20)","[0, 500]",0.08333333333333333,0.08354815964897473
17,9,low,"(5, 20)","[0, 1000]",0.25,0.09351704518000285
18,9,low,"(5, 20)","[0, 1500]",0.390625,0.14194838578502336
19,9,low,"(5, 20)","[0, 2000]",0.453125,0.148110402127107
20,9,low,"(6, 21)","[0, 500]",0.09895833333333333,0.08028855050603549
21,9,low,"(6, 21)","[0, 1000]",0.3177083333333333,0.09195717175801595
22,9,low,"(6, 21)","[0, 1500]",0.46875,0.14068626736601195
23,9,low,"(6, 21)","[0, 2000]",0.5208333333333334,0.1470270281036695
24,9,low,"(7, 22)","[0, 500]",0.15625,0.07790663714210193
25,9,low,"(7, 22)","[0, 1000]",0.375,0.09147904192407925
26,9,low,"(7, 22)","[0, 1500]",0.4791666666666667,0.1388349582751592
27,9,low,"(7, 22)","[0, 2000]",0.5364583333333334,0.14596956968307495
28,9,low,"(8, 23)","[0, 500]",0.1875,0.07612094034751256
29,9,low,"(8, 23)","[0, 1000]",0.375,0.0910680741071701
30,9,low,"(8, 23)","[0, 1500]",0.5208333333333334,0.13842106983065605
31,9,low,"(8, 23)","[0, 2000]",0.578125,0.14450640231370926
32,9,low,"(9, 24)","[0, 500]",0.21354166666666666,0.07562041406830151
33,9,low,"(9, 24)","[0, 1000]",0.359375,0.09008305643995602
34,9,low,"(9, 24)","[0, 1500]",0.5052083333333334,0.138044074177742
