,subject,depth,target,time_window,accuracy,time
0,14,high,"(1, 16)","[0, 500]",0.07291666666666667,0.13360443587104479
1,14,high,"(1, 16)","[0, 1000]",0.0625,0.11155927802125613
2,14,high,"(1, 16)","[0, 1500]",0.0625,0.16796323532859483
3,14,high,"(1, 16)","[0, 2000]",0.0625,0.17045395945509276
4,14,high,"(2, 17)","[0, 500]",0.0625,0.11692046249906222
5,14,high,"(2, 17)","[0, 1000]",0.0625,0.10412181541323662
6,14,high,"(2, 17)","[0, 1500]",0.08333333333333333,0.16186617190639177
7,14,high,"(2, 17)","[0, 2000]",0.140625,0.16646465410788855
8,14,high,"(3, 18)","[0, 500]",0.057291666666666664,0.09866536160310109
9,14,high,"(3, 18)","[0, 1000]",0.08333333333333333,0.10126909737785657
10,14,high,"(3, 18)","[0, 1500]",0.14583333333333334,0.15777300546566644
11,14,high,"(3, 18)","[0, 2000]",0.19791666666666666,0.16535401220122972
12,14,high,"(4, 19)","[0, 500]",0.057291666666666664,0.0921983706454436
13,14,high,"(4, 19)","[0, 1000]",0.18229166666666666,0.09996502473950386
14,14,high,"(4, 19)","[0, 1500]",0.3125,0.15591624627510706
15,14,high,"(4, 19)","[0, 2000]",0.3645833333333333,0.1636702095468839
16,14,high,"(5, 20)","[0, 500]",0.08854166666666667,0.08877850572268169
17,14,high,"(5, 20)","[0, 1000]",0.2708333333333333,0.09930465991298358
18,14,high,"(5, 20)","[0, 1500]",0.3958333333333333,0.15467621758580208
19,14,high,"(5, 20)","[0, 2000]",0.4375,0.16226094588637352
20,14,high,"(6, 21)","[0, 500]",0.109375,0.08567054445544879
21,14,high,"(6, 21)","[0, 1000]",0.328125,0.09856073558330536
22,14,high,"(6, 21)","[0, 1500]",0.4583333333333333,0.1548059545457363
23,14,high,"(6, 21)","[0, 2000]",0.5208333333333334,0.162465400993824
24,14,high,"(7, 22)","[0, 500]",0.11979166666666667,0.08427278821667035
25,14,high,"(7, 22)","[0, 1000]",0.421875,0.0984991043806076
26,14,high,"(7, 22)","[0, 1500]",0.5364583333333334,0.15435112143556276
27,14,high,"(7, 22)","[0, 2000]",0.5833333333333334,0.16201825439929962
28,14,high,"(8, 23)","[0, 500]",0.17708333333333334,0.08305669203400612
29,14,high,"(8, 23)","[0, 1000]",0.515625,0.09742593889435132
30,14,high,"(8, 23)","[0, 1500]",0.6875,0.1527941736082236
31,14,high,"(8, 23)","[0, 2000]",0.7135416666666666,0.16146534805496535
32,14,high,"(9, 24)","[0, 500]",0.22395833333333334,0.08192256465554237
33,14,high,"(9, 24)","[0, 1000]",0.5677083333333334,0.09759360924363136
34,14,high,"(9, 24)","[0, 1500]",0.7083333333333334,0.15108317881822586
35,14,high,"(9, 24)","[0, 2000]",0.71875,0.15927529955903688
36,14,high,"(10, 25)","[0, 500]",0.3125,0.08126544083158176
37,14,high,"(10, 25)","[0, 1000]",0.671875,0.09669165064891179
38,14,high,"(10, 25)","[0, 1500]",0.7604166666666666,0.1495803122719129
39,14,high,"(10, 25)","[0, 2000]",0.78125,0.15770722180604935
40,14,high,"(11, 26)","[0, 500]",0.3489583333333333,0.07983274757862091
41,14,high,"(11, 26)","[0, 1000]",0.7083333333333334,0.09612880026300748
42,14,high,"(11, 26)","[0, 1500]",0.765625,0.14885874589284262
43,14,high,"(11, 26)","[0, 2000]",0.78125,0.156861895074447
44,14,high,"(12, 27)","[0, 500]",0.3958333333333333,0.07799478744467099
45,14,high,"(12, 27)","[0, 1000]",0.7708333333333334,0.09514762709538142
46,14,high,"(12, 27)","[0, 1500]",0.8385416666666666,0.14831023663282394
47,14,high,"(12, 27)","[0, 2000]",0.8541666666666666,0.15562008072932562
48,14,high,"(13, 28)","[0, 500]",0.4114583333333333,0.07699504122138023
49,14,high,"(13, 28)","[0, 1000]",0.78125,0.09456066538890202
50,14,high,"(13, 28)","[0, 1500]",0.84375,0.1470071499546369
51,14,high,"(13, 28)","[0, 2000]",0.8541666666666666,0.15399555365244547
52,14,high,"(14, 29)","[0, 500]",0.3958333333333333,0.07620627184708913
53,14,high,"(14, 29)","[0, 1000]",0.8333333333333334,0.09457395846645038
