,subject,depth,target,time_window,accuracy,time
0,12,low,"(1, 2)","[0, 500]",0.5416666666666666,0.0386443038781484
1,12,low,"(1, 2)","[0, 1000]",0.5,0.015564332405726114
2,12,low,"(1, 2)","[0, 1500]",0.5,0.031034280856450398
3,12,low,"(1, 2)","[0, 2000]",0.5,0.02597103516260783
4,12,low,"(2, 3)","[0, 500]",0.5,0.032119562228520714
5,12,low,"(2, 3)","[0, 1000]",0.5416666666666666,0.017131119966506958
6,12,low,"(2, 3)","[0, 1500]",0.625,0.02544849117596944
7,12,low,"(2, 3)","[0, 2000]",0.5416666666666666,0.02370971441268921
8,12,low,"(3, 4)","[0, 500]",0.5833333333333334,0.022939483324686687
9,12,low,"(3, 4)","[0, 1000]",0.6666666666666666,0.016855676968892414
10,12,low,"(3, 4)","[0, 1500]",0.75,0.022447357575098675
11,12,low,"(3, 4)","[0, 2000]",0.8333333333333334,0.027938276529312134
12,12,low,"(4, 5)","[0, 500]",0.5,0.019489755233128864
13,12,low,"(4, 5)","[0, 1000]",0.75,0.01605258385340373
14,12,low,"(4, 5)","[0, 1500]",0.5833333333333334,0.02426043152809143
15,12,low,"(4, 5)","[0, 2000]",0.6666666666666666,0.023486117521921795
16,12,low,"(5, 6)","[0, 500]",0.4166666666666667,0.014472365379333496
17,12,low,"(5, 6)","[0, 1000]",0.5,0.014363219340642294
18,12,low,"(5, 6)","[0, 1500]",0.6666666666666666,0.02387760082880656
19,12,low,"(5, 6)","[0, 2000]",0.6666666666666666,0.021077483892440796
20,12,low,"(6, 7)","[0, 500]",0.5833333333333334,0.01598583658536275
21,12,low,"(6, 7)","[0, 1000]",0.875,0.01339621345202128
22,12,low,"(6, 7)","[0, 1500]",0.9166666666666666,0.020657002925872803
23,12,low,"(6, 7)","[0, 2000]",0.875,0.020364433526992798
24,12,low,"(7, 8)","[0, 500]",0.4583333333333333,0.014306734005610148
25,12,low,"(7, 8)","[0, 1000]",0.9166666666666666,0.013672153155008951
26,12,low,"(7, 8)","[0, 1500]",0.9583333333333334,0.018144090970357258
27,12,low,"(7, 8)","[0, 2000]",1.0,0.020340134700139362
