,subject,depth,target,time_window,accuracy,time
0,7,low,"(1, 8)","[0, 500]",0.13541666666666666,0.07783243308464687
1,7,low,"(1, 8)","[0, 1000]",0.125,0.06217430035273234
2,7,low,"(1, 8)","[0, 1500]",0.125,0.08900152643521626
3,7,low,"(1, 8)","[0, 2000]",0.125,0.08597664535045624
4,7,low,"(2, 9)","[0, 500]",0.125,0.06787245472272237
5,7,low,"(2, 9)","[0, 1000]",0.09375,0.05577172835667928
6,7,low,"(2, 9)","[0, 1500]",0.13541666666666666,0.08516407509644826
7,7,low,"(2, 9)","[0, 2000]",0.125,0.08523867775996526
8,7,low,"(3, 10)","[0, 500]",0.125,0.056466758251190186
9,7,low,"(3, 10)","[0, 1000]",0.14583333333333334,0.052459053695201874
10,7,low,"(3, 10)","[0, 1500]",0.19791666666666666,0.08035700519879659
11,7,low,"(3, 10)","[0, 2000]",0.28125,0.08607673148314159
12,7,low,"(4, 11)","[0, 500]",0.10416666666666667,0.05143260210752487
13,7,low,"(4, 11)","[0, 1000]",0.3125,0.05076944828033447
14,7,low,"(4, 11)","[0, 1500]",0.5,0.07905627538760503
15,7,low,"(4, 11)","[0, 2000]",0.5625,0.083478348950545
16,7,low,"(5, 12)","[0, 500]",0.17708333333333334,0.047505502899487816
17,7,low,"(5, 12)","[0, 1000]",0.4791666666666667,0.049511211613814034
18,7,low,"(5, 12)","[0, 1500]",0.6979166666666666,0.07695670177539189
19,7,low,"(5, 12)","[0, 2000]",0.75,0.08181340744098027
20,7,low,"(6, 13)","[0, 500]",0.1875,0.04512041558821996
21,7,low,"(6, 13)","[0, 1000]",0.7083333333333334,0.04924977074066798
22,7,low,"(6, 13)","[0, 1500]",0.8541666666666666,0.0776120920976003
23,7,low,"(6, 13)","[0, 2000]",0.875,0.08041047304868698
24,7,low,"(7, 14)","[0, 500]",0.22916666666666666,0.04314401497443517
25,7,low,"(7, 14)","[0, 1000]",0.8020833333333334,0.04826563596725464
26,7,low,"(7, 14)","[0, 1500]",0.8541666666666666,0.07524796326955159
27,7,low,"(7, 14)","[0, 2000]",0.875,0.08047251900037129
28,7,low,"(8, 15)","[0, 500]",0.3125,0.04243272294600805
29,7,low,"(8, 15)","[0, 1000]",0.875,0.04720406730969747
30,7,low,"(8, 15)","[0, 1500]",1.0,0.07555515815814336
31,7,low,"(8, 15)","[0, 2000]",0.9895833333333334,0.07741132626930873
32,7,low,"(9, 16)","[0, 500]",0.5,0.042099458475907646
33,7,low,"(9, 16)","[0, 1000]",0.90625,0.04653929670651754
34,7,low,"(9, 16)","[0, 1500]",1.0,0.07355046520630519
35,7,low,"(9, 16)","[0, 2000]",0.9895833333333334,0.07901926587025325
36,7,low,"(10, 17)","[0, 500]",0.53125,0.039973676204681396
37,7,low,"(10, 17)","[0, 1000]",0.90625,0.04654372731844584
38,7,low,"(10, 17)","[0, 1500]",0.9791666666666666,0.0731681411465009
39,7,low,"(10, 17)","[0, 2000]",0.9791666666666666,0.07742127031087875
40,7,low,"(11, 18)","[0, 500]",0.53125,0.03739075611035029
41,7,low,"(11, 18)","[0, 1000]",0.8854166666666666,0.04642838488022486
42,7,low,"(11, 18)","[0, 1500]",0.96875,0.07268271595239639
43,7,low,"(11, 18)","[0, 2000]",0.9895833333333334,0.07542991886536281
44,7,low,"(12, 19)","[0, 500]",0.53125,0.037801710267861686
45,7,low,"(12, 19)","[0, 1000]",0.8541666666666666,0.04617068419853846
46,7,low,"(12, 19)","[0, 1500]",0.96875,0.07135018954674403
47,7,low,"(12, 19)","[0, 2000]",0.9791666666666666,0.07548218965530396
48,7,low,"(13, 20)","[0, 500]",0.5625,0.03788201014200846
49,7,low,"(13, 20)","[0, 1000]",0.8854166666666666,0.0457462544242541
50,7,low,"(13, 20)","[0, 1500]",0.9791666666666666,0.07102947930494945
51,7,low,"(13, 20)","[0, 2000]",0.9791666666666666,0.07488209754228592
52,7,low,"(14, 21)","[0, 500]",0.6145833333333334,0.03725214550892512
53,7,low,"(14, 21)","[0, 1000]",0.9270833333333334,0.04590371996164322
54,7,low,"(14, 21)","[0, 1500]",0.9791666666666666,0.06949111570914586
55,7,low,"(14, 21)","[0, 2000]",0.9791666666666666,0.07369887083768845
56,7,low,"(15, 22)","[0, 500]",0.6666666666666666,0.03739717851082484
57,7,low,"(15, 22)","[0, 1000]",0.9375,0.04525837302207947
58,7,low,"(15, 22)","[0, 1500]",0.9791666666666666,0.06939440220594406
59,7,low,"(15, 22)","[0, 2000]",0.9791666666666666,0.07237174610296886
60,7,low,"(16, 23)","[0, 500]",0.7604166666666666,0.03738893071810404
61,7,low,"(16, 23)","[0, 1000]",0.96875,0.04491366446018219
62,7,low,"(16, 23)","[0, 1500]",1.0,0.06810645759105682
63,7,low,"(16, 23)","[0, 2000]",1.0,0.07247205326954524
64,7,low,"(17, 24)","[0, 500]",0.7291666666666666,0.03706394632657369
65,7,low,"(17, 24)","[0, 1000]",0.9583333333333334,0.044038097063700356
66,7,low,"(17, 24)","[0, 1500]",1.0,0.06709546844164531
67,7,low,"(17, 24)","[0, 2000]",1.0,0.0714966431260109
68,7,low,"(18, 25)","[0, 500]",0.75,0.03676426907380422
69,7,low,"(18, 25)","[0, 1000]",0.9270833333333334,0.042763071755568184
70,7,low,"(18, 25)","[0, 1500]",0.9895833333333334,0.06541709353526433
71,7,low,"(18, 25)","[0, 2000]",1.0,0.06954071422417958
72,7,low,"(19, 26)","[0, 500]",0.78125,0.0362095112601916
73,7,low,"(19, 26)","[0, 1000]",0.9270833333333334,0.04277831564346949
74,7,low,"(19, 26)","[0, 1500]",0.9895833333333334,0.0652800127863884
75,7,low,"(19, 26)","[0, 2000]",1.0,0.068423959116141
76,7,low,"(20, 27)","[0, 500]",0.78125,0.035472239057223
77,7,low,"(20, 27)","[0, 1000]",0.9375,0.0419349471728007
78,7,low,"(20, 27)","[0, 1500]",0.9895833333333334,0.06487150241931279
79,7,low,"(20, 27)","[0, 2000]",1.0,0.06694905708233516
80,7,low,"(21, 28)","[0, 500]",0.7395833333333334,0.035531277457873024
81,7,low,"(21, 28)","[0, 1000]",0.9270833333333334,0.041639951368172966
82,7,low,"(21, 28)","[0, 1500]",0.9895833333333334,0.06518870343764623
83,7,low,"(21, 28)","[0, 2000]",1.0,0.06716759999593098
84,7,low,"(22, 29)","[0, 500]",0.7395833333333334,0.0341024175286293
85,7,low,"(22, 29)","[0, 1000]",0.9270833333333334,0.04192103942235311
86,7,low,"(22, 29)","[0, 1500]",0.9791666666666666,0.06539962689081828
87,7,low,"(22, 29)","[0, 2000]",0.9895833333333334,0.06752267976601918
88,7,low,"(23, 30)","[0, 500]",0.71875,0.033629342913627625
89,7,low,"(23, 30)","[0, 1000]",0.9270833333333334,0.04214449226856232
90,7,low,"(23, 30)","[0, 1500]",0.9791666666666666,0.06536808113257091
91,7,low,"(23, 30)","[0, 2000]",0.9895833333333334,0.06727371861537297
92,7,low,"(24, 31)","[0, 500]",0.6666666666666666,0.033413526912530266
93,7,low,"(24, 31)","[0, 1000]",0.9479166666666666,0.04230711857477824
94,7,low,"(24, 31)","[0, 1500]",0.96875,0.06460399180650711
95,7,low,"(24, 31)","[0, 2000]",0.9791666666666666,0.06793920695781708
96,7,low,"(25, 32)","[0, 500]",0.6666666666666666,0.03383713215589523
97,7,low,"(25, 32)","[0, 1000]",0.9375,0.04308585077524185
98,7,low,"(25, 32)","[0, 1500]",0.9791666666666666,0.06500911712646484
99,7,low,"(25, 32)","[0, 2000]",0.9791666666666666,0.06885029623905818
100,7,low,"(26, 33)","[0, 500]",0.59375,0.03401213387648264
101,7,low,"(26, 33)","[0, 1000]",0.8958333333333334,0.04393590490023295
102,7,low,"(26, 33)","[0, 1500]",0.9583333333333334,0.06528063615163167
103,7,low,"(26, 33)","[0, 2000]",0.9583333333333334,0.06869244823853175
104,7,low,"(27, 34)","[0, 500]",0.5729166666666666,0.0344248836239179
105,7,low,"(27, 34)","[0, 1000]",0.8854166666666666,0.04338817050059637
106,7,low,"(27, 34)","[0, 1500]",0.9583333333333334,0.06413101653258006
107,7,low,"(27, 34)","[0, 2000]",0.9583333333333334,0.06953403105338414
108,7,low,"(28, 35)","[0, 500]",0.59375,0.03512240697940191
109,7,low,"(28, 35)","[0, 1000]",0.875,0.04363082846005758
110,7,low,"(28, 35)","[0, 1500]",0.9479166666666666,0.06513343254725139
111,7,low,"(28, 35)","[0, 2000]",0.9583333333333334,0.0693997119863828
112,7,low,"(29, 36)","[0, 500]",0.5833333333333334,0.03483973195155462
113,7,low,"(29, 36)","[0, 1000]",0.8541666666666666,0.04276662071545919
114,7,low,"(29, 36)","[0, 1500]",0.9479166666666666,0.0654898261030515
115,7,low,"(29, 36)","[0, 2000]",0.9583333333333334,0.06867212057113647
116,7,low,"(30, 37)","[0, 500]",0.5,0.03340380638837814
117,7,low,"(30, 37)","[0, 1000]",0.8333333333333334,0.042949654161930084
118,7,low,"(30, 37)","[0, 1500]",0.9375,0.06543555359045665
