,subject,depth,target,time_window,accuracy,time
0,2,high,"(1, 8)","[0, 500]",0.125,0.12010659277439117
1,2,high,"(1, 8)","[0, 1000]",0.125,0.06270789603392284
2,2,high,"(1, 8)","[0, 1500]",0.17708333333333334,0.09098083525896072
3,2,high,"(1, 8)","[0, 2000]",0.3854166666666667,0.08840382844209671
4,2,high,"(2, 9)","[0, 500]",0.125,0.08888120949268341
5,2,high,"(2, 9)","[0, 1000]",0.15625,0.059462582071622215
6,2,high,"(2, 9)","[0, 1500]",0.3333333333333333,0.08656725039084752
7,2,high,"(2, 9)","[0, 2000]",0.5104166666666666,0.08540162444114685
8,2,high,"(3, 10)","[0, 500]",0.13541666666666666,0.06408818066120148
9,2,high,"(3, 10)","[0, 1000]",0.40625,0.05546483397483826
10,2,high,"(3, 10)","[0, 1500]",0.5520833333333334,0.08204456915458043
11,2,high,"(3, 10)","[0, 2000]",0.6875,0.0831790566444397
12,2,high,"(4, 11)","[0, 500]",0.22916666666666666,0.05724451194206873
13,2,high,"(4, 11)","[0, 1000]",0.4479166666666667,0.053820833563804626
14,2,high,"(4, 11)","[0, 1500]",0.6041666666666666,0.07807834694782893
15,2,high,"(4, 11)","[0, 2000]",0.78125,0.08003327002127965
16,2,high,"(5, 12)","[0, 500]",0.23958333333333334,0.05303229888280233
17,2,high,"(5, 12)","[0, 1000]",0.4270833333333333,0.0513733426729838
18,2,high,"(5, 12)","[0, 1500]",0.5625,0.07605510950088501
19,2,high,"(5, 12)","[0, 2000]",0.78125,0.07786597808202107
20,2,high,"(6, 13)","[0, 500]",0.2708333333333333,0.0506280263264974
21,2,high,"(6, 13)","[0, 1000]",0.53125,0.050705596804618835
22,2,high,"(6, 13)","[0, 1500]",0.6666666666666666,0.07583946983019511
23,2,high,"(6, 13)","[0, 2000]",0.84375,0.07654569546381633
24,2,high,"(7, 14)","[0, 500]",0.23958333333333334,0.046435289084911346
25,2,high,"(7, 14)","[0, 1000]",0.5104166666666666,0.048857130110263824
