,subject,depth,target,time_window,accuracy,time
0,24,low,"(1, 16)","[0, 500]",0.026041666666666668,0.11970945571859677
1,24,low,"(1, 16)","[0, 1000]",0.0625,0.11008914560079575
2,24,low,"(1, 16)","[0, 1500]",0.0625,0.16332156583666801
3,24,low,"(1, 16)","[0, 2000]",0.0625,0.16751045361161232
4,24,low,"(2, 17)","[0, 500]",0.0625,0.10836693147818248
5,24,low,"(2, 17)","[0, 1000]",0.0625,0.10485479235649109
6,24,low,"(2, 17)","[0, 1500]",0.057291666666666664,0.15895523006717363
7,24,low,"(2, 17)","[0, 2000]",0.057291666666666664,0.16394872715075812
8,24,low,"(3, 18)","[0, 500]",0.07291666666666667,0.09775485719243686
9,24,low,"(3, 18)","[0, 1000]",0.0625,0.10337715595960617
10,24,low,"(3, 18)","[0, 1500]",0.08854166666666667,0.15705861151218414
11,24,low,"(3, 18)","[0, 2000]",0.14583333333333334,0.1629120297729969
12,24,low,"(4, 19)","[0, 500]",0.057291666666666664,0.09115131075183551
13,24,low,"(4, 19)","[0, 1000]",0.06770833333333333,0.100764865676562
14,24,low,"(4, 19)","[0, 1500]",0.13541666666666666,0.15329540148377419
15,24,low,"(4, 19)","[0, 2000]",0.17708333333333334,0.1601024679839611
16,24,low,"(5, 20)","[0, 500]",0.08854166666666667,0.08842127894361813
17,24,low,"(5, 20)","[0, 1000]",0.125,0.09915169825156529
18,24,low,"(5, 20)","[0, 1500]",0.22395833333333334,0.1521198327342669
19,24,low,"(5, 20)","[0, 2000]",0.28125,0.15863352144757906
20,24,low,"(6, 21)","[0, 500]",0.13020833333333334,0.08616239701708157
21,24,low,"(6, 21)","[0, 1000]",0.19270833333333334,0.09716265027721722
22,24,low,"(6, 21)","[0, 1500]",0.2760416666666667,0.15116733188430467
23,24,low,"(6, 21)","[0, 2000]",0.3541666666666667,0.1558090584973494
24,24,low,"(7, 22)","[0, 500]",0.11458333333333333,0.0841100091735522
25,24,low,"(7, 22)","[0, 1000]",0.2604166666666667,0.09628832961122195
