,subject,depth,target,time_window,accuracy,time
0,19,low,"(1, 2)","[0, 500]",0.4166666666666667,0.03435834248860677
1,19,low,"(1, 2)","[0, 1000]",0.5,0.021670430898666382
2,19,low,"(1, 2)","[0, 1500]",0.5416666666666666,0.026436785856882732
3,19,low,"(1, 2)","[0, 2000]",0.5,0.02355930209159851
4,19,low,"(2, 3)","[0, 500]",0.5,0.02836953600247701
5,19,low,"(2, 3)","[0, 1000]",0.5833333333333334,0.01737639307975769
6,19,low,"(2, 3)","[0, 1500]",0.6666666666666666,0.026608645915985107
7,19,low,"(2, 3)","[0, 2000]",0.7916666666666666,0.02403472860654195
8,19,low,"(3, 4)","[0, 500]",0.4166666666666667,0.023656576871871948
9,19,low,"(3, 4)","[0, 1000]",0.6666666666666666,0.016113152106602985
10,19,low,"(3, 4)","[0, 1500]",0.7916666666666666,0.021303345759709675
11,19,low,"(3, 4)","[0, 2000]",0.8333333333333334,0.024716516335805256
12,19,low,"(4, 5)","[0, 500]",0.5416666666666666,0.015775332848231
13,19,low,"(4, 5)","[0, 1000]",0.75,0.014933029810587565
14,19,low,"(4, 5)","[0, 1500]",0.8333333333333334,0.02231461803118388
15,19,low,"(4, 5)","[0, 2000]",0.875,0.022740572690963745
16,19,low,"(5, 6)","[0, 500]",0.7083333333333334,0.013397167126337687
17,19,low,"(5, 6)","[0, 1000]",0.9583333333333334,0.013516376415888468
18,19,low,"(5, 6)","[0, 1500]",0.9166666666666666,0.021569619576136272
19,19,low,"(5, 6)","[0, 2000]",0.9583333333333334,0.022214144468307495
20,19,low,"(6, 7)","[0, 500]",0.5833333333333334,0.012172510226567587
21,19,low,"(6, 7)","[0, 1000]",1.0,0.013232062260309855
22,19,low,"(6, 7)","[0, 1500]",1.0,0.021637092034022015
23,19,low,"(6, 7)","[0, 2000]",1.0,0.01912495493888855
24,19,low,"(7, 8)","[0, 500]",0.7916666666666666,0.013177315394083658
25,19,low,"(7, 8)","[0, 1000]",1.0,0.012968301773071289
26,19,low,"(7, 8)","[0, 1500]",1.0,0.018273621797561646
27,19,low,"(7, 8)","[0, 2000]",1.0,0.01744950811068217
28,19,low,"(8, 9)","[0, 500]",0.7916666666666666,0.0110647181669871
29,19,low,"(8, 9)","[0, 1000]",1.0,0.011792083581288656
30,19,low,"(8, 9)","[0, 1500]",1.0,0.01694946487744649
31,19,low,"(8, 9)","[0, 2000]",1.0,0.019537160793940227
32,19,low,"(9, 10)","[0, 500]",0.7083333333333334,0.011289060115814209
