,subject,depth,target,time_window,accuracy,time
0,12,high,"(1, 2)","[0, 500]",0.4583333333333333,0.03698857625325521
1,12,high,"(1, 2)","[0, 1000]",0.5,0.018707295258839924
2,12,high,"(1, 2)","[0, 1500]",0.5,0.028571248054504395
3,12,high,"(1, 2)","[0, 2000]",0.5,0.02339993913968404
4,12,high,"(2, 3)","[0, 500]",0.5416666666666666,0.032417873541514076
5,12,high,"(2, 3)","[0, 1000]",0.5416666666666666,0.016252030928929646
6,12,high,"(2, 3)","[0, 1500]",0.5416666666666666,0.023525118827819824
7,12,high,"(2, 3)","[0, 2000]",0.6666666666666666,0.02326914668083191
8,12,high,"(3, 4)","[0, 500]",0.5416666666666666,0.02097224195798238
9,12,high,"(3, 4)","[0, 1000]",0.6666666666666666,0.013261497020721436
10,12,high,"(3, 4)","[0, 1500]",0.8333333333333334,0.026174803574879963
11,12,high,"(3, 4)","[0, 2000]",1.0,0.021748671929041546
12,12,high,"(4, 5)","[0, 500]",0.5,0.015240699052810669
13,12,high,"(4, 5)","[0, 1000]",0.7916666666666666,0.015350133180618286
14,12,high,"(4, 5)","[0, 1500]",1.0,0.02291951576868693
15,12,high,"(4, 5)","[0, 2000]",1.0,0.02066733439763387
16,12,high,"(5, 6)","[0, 500]",0.5416666666666666,0.01414644718170166
17,12,high,"(5, 6)","[0, 1000]",0.8333333333333334,0.014457732439041138
18,12,high,"(5, 6)","[0, 1500]",0.9583333333333334,0.021394987901051838
19,12,high,"(5, 6)","[0, 2000]",1.0,0.021373967329661053
20,12,high,"(6, 7)","[0, 500]",0.7083333333333334,0.014958620071411133
21,12,high,"(6, 7)","[0, 1000]",1.0,0.014005740483601889
22,12,high,"(6, 7)","[0, 1500]",1.0,0.01870890458424886
23,12,high,"(6, 7)","[0, 2000]",1.0,0.01842274268468221
24,12,high,"(7, 8)","[0, 500]",0.7916666666666666,0.013411680857340494
25,12,high,"(7, 8)","[0, 1000]",1.0,0.011647701263427734
26,12,high,"(7, 8)","[0, 1500]",1.0,0.01922483245531718
27,12,high,"(7, 8)","[0, 2000]",1.0,0.0183845857779185
28,12,high,"(8, 9)","[0, 500]",0.75,0.012995779514312744
29,12,high,"(8, 9)","[0, 1000]",1.0,0.011907080809275309
30,12,high,"(8, 9)","[0, 1500]",1.0,0.017908573150634766
31,12,high,"(8, 9)","[0, 2000]",1.0,0.018972039222717285
32,12,high,"(9, 10)","[0, 500]",0.7083333333333334,0.012059181928634644
33,12,high,"(9, 10)","[0, 1000]",0.9583333333333334,0.012489120165506998
34,12,high,"(9, 10)","[0, 1500]",0.9583333333333334,0.01673003037770589
35,12,high,"(9, 10)","[0, 2000]",1.0,0.018204689025878906
36,12,high,"(10, 11)","[0, 500]",0.625,0.010180542866388956
37,12,high,"(10, 11)","[0, 1000]",0.9583333333333334,0.012128939231236776
38,12,high,"(10, 11)","[0, 1500]",0.9583333333333334,0.016996453205744427
39,12,high,"(10, 11)","[0, 2000]",1.0,0.018021623293558758
40,12,high,"(11, 12)","[0, 500]",0.5,0.010365128517150879
41,12,high,"(11, 12)","[0, 1000]",1.0,0.011669864257176718
42,12,high,"(11, 12)","[0, 1500]",0.9583333333333334,0.016474624474843342
43,12,high,"(11, 12)","[0, 2000]",1.0,0.018802493810653687
44,12,high,"(12, 13)","[0, 500]",0.9166666666666666,0.010498652855555216
45,12,high,"(12, 13)","[0, 1000]",1.0,0.0120181938012441
46,12,high,"(12, 13)","[0, 1500]",1.0,0.01768478751182556
47,12,high,"(12, 13)","[0, 2000]",1.0,0.019210318724314373
48,12,high,"(13, 14)","[0, 500]",0.9583333333333334,0.009314040342966715
49,12,high,"(13, 14)","[0, 1000]",1.0,0.010610888401667276
50,12,high,"(13, 14)","[0, 1500]",1.0,0.01918951670328776
51,12,high,"(13, 14)","[0, 2000]",1.0,0.019019196430842083
52,12,high,"(14, 15)","[0, 500]",0.9166666666666666,0.009368320306142172
53,12,high,"(14, 15)","[0, 1000]",1.0,0.01099666953086853
54,12,high,"(14, 15)","[0, 1500]",1.0,0.022015472253163654
55,12,high,"(14, 15)","[0, 2000]",1.0,0.019895772139231365
56,12,high,"(15, 16)","[0, 500]",0.9583333333333334,0.00863651434580485
57,12,high,"(15, 16)","[0, 1000]",1.0,0.01034050186475118
58,12,high,"(15, 16)","[0, 1500]",1.0,0.01480036973953247
59,12,high,"(15, 16)","[0, 2000]",1.0,0.015489677588144938
60,12,high,"(16, 17)","[0, 500]",1.0,0.008362948894500732
61,12,high,"(16, 17)","[0, 1000]",1.0,0.009638051191965738
62,12,high,"(16, 17)","[0, 1500]",1.0,0.014303068319956461
63,12,high,"(16, 17)","[0, 2000]",1.0,0.015713671843210857
64,12,high,"(17, 18)","[0, 500]",0.9583333333333334,0.0076221128304799395
65,12,high,"(17, 18)","[0, 1000]",1.0,0.009495387474695841
66,12,high,"(17, 18)","[0, 1500]",1.0,0.015070309241612753
67,12,high,"(17, 18)","[0, 2000]",1.0,0.015551716089248657
68,12,high,"(18, 19)","[0, 500]",0.9583333333333334,0.007675886154174805
69,12,high,"(18, 19)","[0, 1000]",1.0,0.01024747888247172
70,12,high,"(18, 19)","[0, 1500]",1.0,0.01632954676946004
71,12,high,"(18, 19)","[0, 2000]",1.0,0.016497015953063965
72,12,high,"(19, 20)","[0, 500]",0.875,0.008558869361877441
73,12,high,"(19, 20)","[0, 1000]",1.0,0.010921080907185873
74,12,high,"(19, 20)","[0, 1500]",1.0,0.015840967496236164
75,12,high,"(19, 20)","[0, 2000]",1.0,0.016639500856399536
76,12,high,"(20, 21)","[0, 500]",1.0,0.008032133181889852
77,12,high,"(20, 21)","[0, 1000]",1.0,0.01071991523106893
78,12,high,"(20, 21)","[0, 1500]",1.0,0.015549570322036743
79,12,high,"(20, 21)","[0, 2000]",1.0,0.01605139176050822
80,12,high,"(21, 22)","[0, 500]",0.8333333333333334,0.009404400984446207
81,12,high,"(21, 22)","[0, 1000]",1.0,0.010262837012608847
82,12,high,"(21, 22)","[0, 1500]",1.0,0.01692463954289754
83,12,high,"(21, 22)","[0, 2000]",1.0,0.01637205481529236
84,12,high,"(22, 23)","[0, 500]",1.0,0.009389221668243408
85,12,high,"(22, 23)","[0, 1000]",1.0,0.010617196559906006
86,12,high,"(22, 23)","[0, 1500]",1.0,0.01551194985707601
87,12,high,"(22, 23)","[0, 2000]",1.0,0.01667410135269165
88,12,high,"(23, 24)","[0, 500]",0.875,0.007943312327067057
89,12,high,"(23, 24)","[0, 1000]",1.0,0.011415253082911173
90,12,high,"(23, 24)","[0, 1500]",1.0,0.01597200830777486
91,12,high,"(23, 24)","[0, 2000]",1.0,0.016251295804977417
92,12,high,"(24, 25)","[0, 500]",0.8333333333333334,0.009185781081517538
93,12,high,"(24, 25)","[0, 1000]",0.9583333333333334,0.012231608231862387
