,subject,depth,target,time_window,accuracy,time
0,22,high,"(1, 2)","[0, 500]",0.625,0.03937144080797831
1,22,high,"(1, 2)","[0, 1000]",0.5,0.023834009965260822
2,22,high,"(1, 2)","[0, 1500]",0.5,0.03193241357803345
3,22,high,"(1, 2)","[0, 2000]",0.5,0.02540583411852519
4,22,high,"(2, 3)","[0, 500]",0.5,0.03102751572926839
5,22,high,"(2, 3)","[0, 1000]",0.5,0.020622144142786663
6,22,high,"(2, 3)","[0, 1500]",0.5833333333333334,0.025266140699386597
7,22,high,"(2, 3)","[0, 2000]",0.75,0.024158775806427002
8,22,high,"(3, 4)","[0, 500]",0.5,0.021507491668065388
9,22,high,"(3, 4)","[0, 1000]",0.8333333333333334,0.013864845037460327
10,22,high,"(3, 4)","[0, 1500]",0.875,0.025107264518737793
11,22,high,"(3, 4)","[0, 2000]",0.8333333333333334,0.021965086460113525
12,22,high,"(4, 5)","[0, 500]",0.625,0.01739389697710673
13,22,high,"(4, 5)","[0, 1000]",0.6666666666666666,0.014847675959269205
14,22,high,"(4, 5)","[0, 1500]",0.875,0.02174682418505351
15,22,high,"(4, 5)","[0, 2000]",0.9583333333333334,0.02142256498336792
16,22,high,"(5, 6)","[0, 500]",0.75,0.014666765928268433
17,22,high,"(5, 6)","[0, 1000]",0.8333333333333334,0.01344988743464152
18,22,high,"(5, 6)","[0, 1500]",0.9166666666666666,0.021039376656214397
19,22,high,"(5, 6)","[0, 2000]",0.9166666666666666,0.019603441158930462
20,22,high,"(6, 7)","[0, 500]",0.5,0.013123393058776855
21,22,high,"(6, 7)","[0, 1000]",0.7916666666666666,0.013658285140991211
22,22,high,"(6, 7)","[0, 1500]",0.875,0.018802354733149212
23,22,high,"(6, 7)","[0, 2000]",1.0,0.019660343726476032
24,22,high,"(7, 8)","[0, 500]",0.625,0.012758781512578329
25,22,high,"(7, 8)","[0, 1000]",0.7916666666666666,0.012549171845118204
26,22,high,"(7, 8)","[0, 1500]",0.9166666666666666,0.019908239444096882
27,22,high,"(7, 8)","[0, 2000]",0.9583333333333334,0.01995931069056193
28,22,high,"(8, 9)","[0, 500]",0.625,0.011409550905227661
29,22,high,"(8, 9)","[0, 1000]",0.75,0.011874904235204061
30,22,high,"(8, 9)","[0, 1500]",0.9583333333333334,0.01938357949256897
31,22,high,"(8, 9)","[0, 2000]",1.0,0.022725284099578857
32,22,high,"(9, 10)","[0, 500]",0.9166666666666666,0.010433971881866455
33,22,high,"(9, 10)","[0, 1000]",0.875,0.014206240574518839
34,22,high,"(9, 10)","[0, 1500]",0.875,0.019400159517923992
35,22,high,"(9, 10)","[0, 2000]",1.0,0.02124503254890442
36,22,high,"(10, 11)","[0, 500]",0.3333333333333333,0.009395132462183634
37,22,high,"(10, 11)","[0, 1000]",0.7916666666666666,0.012538949648539225
38,22,high,"(10, 11)","[0, 1500]",0.875,0.01763663689295451
39,22,high,"(10, 11)","[0, 2000]",0.875,0.01822434862454732
40,22,high,"(11, 12)","[0, 500]",0.6666666666666666,0.010703096787134806
41,22,high,"(11, 12)","[0, 1000]",0.875,0.011383682489395142
42,22,high,"(11, 12)","[0, 1500]",0.9166666666666666,0.019968430201212566
43,22,high,"(11, 12)","[0, 2000]",0.8333333333333334,0.01773183544476827
44,22,high,"(12, 13)","[0, 500]",0.8333333333333334,0.010698159535725912
45,22,high,"(12, 13)","[0, 1000]",1.0,0.012018591165542603
46,22,high,"(12, 13)","[0, 1500]",0.9583333333333334,0.01776557167371114
47,22,high,"(12, 13)","[0, 2000]",0.9583333333333334,0.019567598899205525
48,22,high,"(13, 14)","[0, 500]",0.7083333333333334,0.010275493065516153
49,22,high,"(13, 14)","[0, 1000]",0.875,0.011827389399210611
50,22,high,"(13, 14)","[0, 1500]",1.0,0.01814870039621989
51,22,high,"(13, 14)","[0, 2000]",1.0,0.018808881441752117
52,22,high,"(14, 15)","[0, 500]",0.5833333333333334,0.009622613588968912
53,22,high,"(14, 15)","[0, 1000]",0.9166666666666666,0.011099894841512045
54,22,high,"(14, 15)","[0, 1500]",1.0,0.018237908681233723
55,22,high,"(14, 15)","[0, 2000]",1.0,0.018621693054835003
56,22,high,"(15, 16)","[0, 500]",0.625,0.010053505500157675
57,22,high,"(15, 16)","[0, 1000]",0.875,0.01106974482536316
58,22,high,"(15, 16)","[0, 1500]",1.0,0.019702176253000896
59,22,high,"(15, 16)","[0, 2000]",1.0,0.018430898586908977
60,22,high,"(16, 17)","[0, 500]",0.625,0.008985161781311035
61,22,high,"(16, 17)","[0, 1000]",1.0,0.010972668727238974
62,22,high,"(16, 17)","[0, 1500]",1.0,0.018414547046025593
63,22,high,"(16, 17)","[0, 2000]",1.0,0.01756131649017334
64,22,high,"(17, 18)","[0, 500]",0.7083333333333334,0.008651981751124064
65,22,high,"(17, 18)","[0, 1000]",0.9583333333333334,0.010942687590916952
66,22,high,"(17, 18)","[0, 1500]",1.0,0.01637001832326253
67,22,high,"(17, 18)","[0, 2000]",1.0,0.017972906430562336
68,22,high,"(18, 19)","[0, 500]",0.7916666666666666,0.009239594141642252
69,22,high,"(18, 19)","[0, 1000]",0.9166666666666666,0.011101692914962769
70,22,high,"(18, 19)","[0, 1500]",1.0,0.015751570463180542
71,22,high,"(18, 19)","[0, 2000]",1.0,0.01889924208323161
72,22,high,"(19, 20)","[0, 500]",0.625,0.009968578815460205
73,22,high,"(19, 20)","[0, 1000]",0.9583333333333334,0.011352866888046265
74,22,high,"(19, 20)","[0, 1500]",0.9583333333333334,0.017591893672943115
75,22,high,"(19, 20)","[0, 2000]",1.0,0.017767220735549927
76,22,high,"(20, 21)","[0, 500]",0.7916666666666666,0.01028469204902649
77,22,high,"(20, 21)","[0, 1000]",0.9166666666666666,0.012088845173517862
78,22,high,"(20, 21)","[0, 1500]",1.0,0.01779852310816447
79,22,high,"(20, 21)","[0, 2000]",1.0,0.01913482944170634
80,22,high,"(21, 22)","[0, 500]",0.7083333333333334,0.00967170794804891
81,22,high,"(21, 22)","[0, 1000]",0.9583333333333334,0.01138832171758016
82,22,high,"(21, 22)","[0, 1500]",1.0,0.015287190675735474
83,22,high,"(21, 22)","[0, 2000]",0.9583333333333334,0.01758126417795817
84,22,high,"(22, 23)","[0, 500]",0.75,0.0086363156636556
85,22,high,"(22, 23)","[0, 1000]",0.9166666666666666,0.00996162494023641
