,subject,depth,target,time_window,accuracy,time
0,6,high,"(1, 2)","[0, 500]",0.5833333333333334,0.035182436307271324
1,6,high,"(1, 2)","[0, 1000]",0.5,0.020384679238001507
2,6,high,"(1, 2)","[0, 1500]",0.5,0.025427053372065227
3,6,high,"(1, 2)","[0, 2000]",0.5,0.022481719652811687
4,6,high,"(2, 3)","[0, 500]",0.4583333333333333,0.025900304317474365
5,6,high,"(2, 3)","[0, 1000]",0.5,0.01747615138689677
6,6,high,"(2, 3)","[0, 1500]",0.5416666666666666,0.0217357079188029
7,6,high,"(2, 3)","[0, 2000]",0.5416666666666666,0.02718151609102885
8,6,high,"(3, 4)","[0, 500]",0.5,0.020224958658218384
9,6,high,"(3, 4)","[0, 1000]",0.5416666666666666,0.014686455329259237
10,6,high,"(3, 4)","[0, 1500]",0.75,0.02030700445175171
11,6,high,"(3, 4)","[0, 2000]",0.7916666666666666,0.02501113216082255
12,6,high,"(4, 5)","[0, 500]",0.5416666666666666,0.01590108871459961
13,6,high,"(4, 5)","[0, 1000]",0.75,0.013560235500335693
14,6,high,"(4, 5)","[0, 1500]",0.875,0.02009501059850057
15,6,high,"(4, 5)","[0, 2000]",1.0,0.019238591194152832
16,6,high,"(5, 6)","[0, 500]",0.625,0.014005919297536215
17,6,high,"(5, 6)","[0, 1000]",0.875,0.014282176891962687
18,6,high,"(5, 6)","[0, 1500]",0.9583333333333334,0.0191539724667867
19,6,high,"(5, 6)","[0, 2000]",0.9583333333333334,0.019562294085820515
20,6,high,"(6, 7)","[0, 500]",0.5833333333333334,0.012407829364140829
21,6,high,"(6, 7)","[0, 1000]",0.7916666666666666,0.01195444663365682
22,6,high,"(6, 7)","[0, 1500]",0.9166666666666666,0.01899986465771993
23,6,high,"(6, 7)","[0, 2000]",0.9166666666666666,0.01922638217608134
24,6,high,"(7, 8)","[0, 500]",0.5,0.010854899883270264
25,6,high,"(7, 8)","[0, 1000]",0.9166666666666666,0.012839317321777344
26,6,high,"(7, 8)","[0, 1500]",1.0,0.018784433603286743
27,6,high,"(7, 8)","[0, 2000]",1.0,0.019071449836095173
28,6,high,"(8, 9)","[0, 500]",0.6666666666666666,0.010992149511973063
29,6,high,"(8, 9)","[0, 1000]",0.9583333333333334,0.012457877397537231
30,6,high,"(8, 9)","[0, 1500]",0.9583333333333334,0.018559058507283527
31,6,high,"(8, 9)","[0, 2000]",1.0,0.01913127303123474
32,6,high,"(9, 10)","[0, 500]",0.6666666666666666,0.010973890622456869
33,6,high,"(9, 10)","[0, 1000]",0.8333333333333334,0.012814432382583618
34,6,high,"(9, 10)","[0, 1500]",0.875,0.019081056118011475
35,6,high,"(9, 10)","[0, 2000]",0.9583333333333334,0.01854977011680603
36,6,high,"(10, 11)","[0, 500]",0.5833333333333334,0.010667959849039713
37,6,high,"(10, 11)","[0, 1000]",0.75,0.011795888344446817
38,6,high,"(10, 11)","[0, 1500]",0.9166666666666666,0.019567638635635376
39,6,high,"(10, 11)","[0, 2000]",0.9166666666666666,0.018025378386179607
40,6,high,"(11, 12)","[0, 500]",0.5,0.012542794148127237
41,6,high,"(11, 12)","[0, 1000]",0.7083333333333334,0.011278847853342691
42,6,high,"(11, 12)","[0, 1500]",0.75,0.017603566249211628
43,6,high,"(11, 12)","[0, 2000]",0.8333333333333334,0.01751173535982768
44,6,high,"(12, 13)","[0, 500]",0.4583333333333333,0.010617693265279135
45,6,high,"(12, 13)","[0, 1000]",0.625,0.010932435592015585
46,6,high,"(12, 13)","[0, 1500]",0.7916666666666666,0.017719775438308716
47,6,high,"(12, 13)","[0, 2000]",0.875,0.01809108257293701
48,6,high,"(13, 14)","[0, 500]",0.5,0.011366118987401327
49,6,high,"(13, 14)","[0, 1000]",0.7083333333333334,0.011114239692687988
50,6,high,"(13, 14)","[0, 1500]",0.75,0.01912793517112732
51,6,high,"(13, 14)","[0, 2000]",0.875,0.018971194823582966
52,6,high,"(14, 15)","[0, 500]",0.5416666666666666,0.010497361421585083
