,subject,depth,target,time_window,accuracy,time
0,3,high,"(1, 4)","[0, 500]",0.20833333333333334,0.05629160006841024
1,3,high,"(1, 4)","[0, 1000]",0.25,0.03432061771551768
2,3,high,"(1, 4)","[0, 1500]",0.25,0.047495901584625244
3,3,high,"(1, 4)","[0, 2000]",0.25,0.048522104819615684
4,3,high,"(2, 5)","[0, 500]",0.25,0.0457902600367864
5,3,high,"(2, 5)","[0, 1000]",0.22916666666666666,0.0307351549466451
6,3,high,"(2, 5)","[0, 1500]",0.2708333333333333,0.04669313132762909
7,3,high,"(2, 5)","[0, 2000]",0.3125,0.047493909796079
8,3,high,"(3, 6)","[0, 500]",0.1875,0.032319650053977966
9,3,high,"(3, 6)","[0, 1000]",0.2708333333333333,0.027960777282714844
10,3,high,"(3, 6)","[0, 1500]",0.6458333333333334,0.04444676140944163
11,3,high,"(3, 6)","[0, 2000]",0.7291666666666666,0.04356995224952698
12,3,high,"(4, 7)","[0, 500]",0.25,0.02555505931377411
13,3,high,"(4, 7)","[0, 1000]",0.7708333333333334,0.02764780322710673
14,3,high,"(4, 7)","[0, 1500]",0.9583333333333334,0.04287990430990855
15,3,high,"(4, 7)","[0, 2000]",1.0,0.04320556918780009
16,3,high,"(5, 8)","[0, 500]",0.3541666666666667,0.02246346076329549
17,3,high,"(5, 8)","[0, 1000]",0.875,0.027601177493731182
18,3,high,"(5, 8)","[0, 1500]",1.0,0.042064850529034935
19,3,high,"(5, 8)","[0, 2000]",1.0,0.04364105065663656
20,3,high,"(6, 9)","[0, 500]",0.4375,0.022314632932345074
21,3,high,"(6, 9)","[0, 1000]",0.9583333333333334,0.02626638114452362
22,3,high,"(6, 9)","[0, 1500]",1.0,0.039235840241114296
23,3,high,"(6, 9)","[0, 2000]",1.0,0.04221786061922709
24,3,high,"(7, 10)","[0, 500]",0.625,0.020943363507588703
25,3,high,"(7, 10)","[0, 1000]",0.9791666666666666,0.02544824282328288
26,3,high,"(7, 10)","[0, 1500]",1.0,0.040731385350227356
27,3,high,"(7, 10)","[0, 2000]",1.0,0.04392849405606588
28,3,high,"(8, 11)","[0, 500]",0.5416666666666666,0.021375735600789387
29,3,high,"(8, 11)","[0, 1000]",0.9791666666666666,0.024535372853279114
30,3,high,"(8, 11)","[0, 1500]",1.0,0.03901234269142151
31,3,high,"(8, 11)","[0, 2000]",1.0,0.041651094953219094
32,3,high,"(9, 12)","[0, 500]",0.4583333333333333,0.02065873146057129
33,3,high,"(9, 12)","[0, 1000]",0.9583333333333334,0.02469525734583537
34,3,high,"(9, 12)","[0, 1500]",1.0,0.039097448190053306
35,3,high,"(9, 12)","[0, 2000]",1.0,0.03971102833747864
36,3,high,"(10, 13)","[0, 500]",0.3958333333333333,0.01988697052001953
