,subject,depth,target,time_window,accuracy,time
0,24,high,"(1, 8)","[0, 500]",0.07291666666666667,0.07688346256812413
1,24,high,"(1, 8)","[0, 1000]",0.125,0.06110598395268122
2,24,high,"(1, 8)","[0, 1500]",0.125,0.08872232834498088
3,24,high,"(1, 8)","[0, 2000]",0.125,0.09064984818299611
4,24,high,"(2, 9)","[0, 500]",0.125,0.06890463332335155
5,24,high,"(2, 9)","[0, 1000]",0.125,0.05664090563853582
6,24,high,"(2, 9)","[0, 1500]",0.14583333333333334,0.08489538729190826
7,24,high,"(2, 9)","[0, 2000]",0.11458333333333333,0.09062444418668747
8,24,high,"(3, 10)","[0, 500]",0.15625,0.0576791986823082
9,24,high,"(3, 10)","[0, 1000]",0.17708333333333334,0.05416017025709152
10,24,high,"(3, 10)","[0, 1500]",0.21875,0.0814242735505104
11,24,high,"(3, 10)","[0, 2000]",0.2708333333333333,0.0863479549686114
12,24,high,"(4, 11)","[0, 500]",0.125,0.05252747486035029
13,24,high,"(4, 11)","[0, 1000]",0.1875,0.051922780772050224
14,24,high,"(4, 11)","[0, 1500]",0.3229166666666667,0.07845283299684525
15,24,high,"(4, 11)","[0, 2000]",0.4895833333333333,0.08290541172027588
16,24,high,"(5, 12)","[0, 500]",0.17708333333333334,0.048505047957102455
17,24,high,"(5, 12)","[0, 1000]",0.2604166666666667,0.051023674507935844
18,24,high,"(5, 12)","[0, 1500]",0.4583333333333333,0.07671131193637848
19,24,high,"(5, 12)","[0, 2000]",0.6145833333333334,0.08216360708077748
20,24,high,"(6, 13)","[0, 500]",0.16666666666666666,0.04643843571345011
21,24,high,"(6, 13)","[0, 1000]",0.3645833333333333,0.050958581268787384
22,24,high,"(6, 13)","[0, 1500]",0.6354166666666666,0.07666208098332088
23,24,high,"(6, 13)","[0, 2000]",0.71875,0.08137349039316177
24,24,high,"(7, 14)","[0, 500]",0.20833333333333334,0.044877601166566215
25,24,high,"(7, 14)","[0, 1000]",0.4375,0.0496579185128212
26,24,high,"(7, 14)","[0, 1500]",0.71875,0.07644224166870117
27,24,high,"(7, 14)","[0, 2000]",0.7916666666666666,0.08031882345676422
28,24,high,"(8, 15)","[0, 500]",0.22916666666666666,0.04315859079360962
29,24,high,"(8, 15)","[0, 1000]",0.4895833333333333,0.04908601442972819
30,24,high,"(8, 15)","[0, 1500]",0.71875,0.07725387314955394
31,24,high,"(8, 15)","[0, 2000]",0.84375,0.08087050418059032
32,24,high,"(9, 16)","[0, 500]",0.23958333333333334,0.04132216920455297
33,24,high,"(9, 16)","[0, 1000]",0.5729166666666666,0.048065138359864555
34,24,high,"(9, 16)","[0, 1500]",0.6770833333333334,0.07598246882359187
35,24,high,"(9, 16)","[0, 2000]",0.8125,0.08039515962203343
36,24,high,"(10, 17)","[0, 500]",0.2916666666666667,0.04067562768856684
37,24,high,"(10, 17)","[0, 1000]",0.6354166666666666,0.047643023232618965
38,24,high,"(10, 17)","[0, 1500]",0.75,0.0737513576944669
39,24,high,"(10, 17)","[0, 2000]",0.8645833333333334,0.07867943992217381
40,24,high,"(11, 18)","[0, 500]",0.2916666666666667,0.0392120306690534
41,24,high,"(11, 18)","[0, 1000]",0.6875,0.046895407140254974
42,24,high,"(11, 18)","[0, 1500]",0.8125,0.07245515783627827
43,24,high,"(11, 18)","[0, 2000]",0.8645833333333334,0.07657213509082794
44,24,high,"(12, 19)","[0, 500]",0.3020833333333333,0.03908661504586538
45,24,high,"(12, 19)","[0, 1000]",0.7083333333333334,0.046248748898506165
46,24,high,"(12, 19)","[0, 1500]",0.8645833333333334,0.07206178208192189
47,24,high,"(12, 19)","[0, 2000]",0.90625,0.07694898794094722
48,24,high,"(13, 20)","[0, 500]",0.3125,0.03857259203990301
49,24,high,"(13, 20)","[0, 1000]",0.6875,0.04686938474575678
