,subject,depth,target,time_window,accuracy,time
0,5,high,"(1, 8)","[0, 500]",0.10416666666666667,0.07469377170006435
1,5,high,"(1, 8)","[0, 1000]",0.125,0.06120783090591431
2,5,high,"(1, 8)","[0, 1500]",0.125,0.0934030885497729
3,5,high,"(1, 8)","[0, 2000]",0.125,0.09088994314273198
4,5,high,"(2, 9)","[0, 500]",0.125,0.06360507259766261
5,5,high,"(2, 9)","[0, 1000]",0.13541666666666666,0.05838779856761297
6,5,high,"(2, 9)","[0, 1500]",0.125,0.09147933622201283
7,5,high,"(2, 9)","[0, 2000]",0.14583333333333334,0.08979682624340057
8,5,high,"(3, 10)","[0, 500]",0.14583333333333334,0.05484144389629364
9,5,high,"(3, 10)","[0, 1000]",0.17708333333333334,0.054806982477506004
10,5,high,"(3, 10)","[0, 1500]",0.3125,0.08805039525032043
11,5,high,"(3, 10)","[0, 2000]",0.375,0.08629865447680156
12,5,high,"(4, 11)","[0, 500]",0.14583333333333334,0.04992115249236425
13,5,high,"(4, 11)","[0, 1000]",0.2916666666666667,0.052320294082164764
14,5,high,"(4, 11)","[0, 1500]",0.4270833333333333,0.08379123608271281
15,5,high,"(4, 11)","[0, 2000]",0.5625,0.0842474823196729
16,5,high,"(5, 12)","[0, 500]",0.11458333333333333,0.047074511647224426
17,5,high,"(5, 12)","[0, 1000]",0.3125,0.0526908611257871
18,5,high,"(5, 12)","[0, 1500]",0.53125,0.0803769330183665
19,5,high,"(5, 12)","[0, 2000]",0.65625,0.08151903996864955
20,5,high,"(6, 13)","[0, 500]",0.19791666666666666,0.045702757934729256
21,5,high,"(6, 13)","[0, 1000]",0.3958333333333333,0.052130197485287987
22,5,high,"(6, 13)","[0, 1500]",0.6875,0.0798127477367719
23,5,high,"(6, 13)","[0, 2000]",0.7604166666666666,0.07948359102010727
24,5,high,"(7, 14)","[0, 500]",0.17708333333333334,0.04317651689052582
25,5,high,"(7, 14)","[0, 1000]",0.46875,0.050914461414019264
26,5,high,"(7, 14)","[0, 1500]",0.75,0.07706316808859508
27,5,high,"(7, 14)","[0, 2000]",0.8020833333333334,0.07811793933312099
28,5,high,"(8, 15)","[0, 500]",0.1875,0.04297794649998347
29,5,high,"(8, 15)","[0, 1000]",0.5833333333333334,0.05095914751291275
30,5,high,"(8, 15)","[0, 1500]",0.8854166666666666,0.07726717243591945
31,5,high,"(8, 15)","[0, 2000]",0.8958333333333334,0.07941612601280212
32,5,high,"(9, 16)","[0, 500]",0.28125,0.043458402156829834
33,5,high,"(9, 16)","[0, 1000]",0.6458333333333334,0.05130856235822042
34,5,high,"(9, 16)","[0, 1500]",0.8854166666666666,0.07708160330851872
35,5,high,"(9, 16)","[0, 2000]",0.90625,0.07877271125713985
36,5,high,"(10, 17)","[0, 500]",0.3125,0.04159145553906759
37,5,high,"(10, 17)","[0, 1000]",0.6979166666666666,0.0494881272315979
38,5,high,"(10, 17)","[0, 1500]",0.8854166666666666,0.07547324150800705
39,5,high,"(10, 17)","[0, 2000]",0.8958333333333334,0.07825880497694016
40,5,high,"(11, 18)","[0, 500]",0.3854166666666667,0.04087535540262858
41,5,high,"(11, 18)","[0, 1000]",0.6875,0.04919469356536865
42,5,high,"(11, 18)","[0, 1500]",0.875,0.07437045375506084
43,5,high,"(11, 18)","[0, 2000]",0.90625,0.07597154130538304
44,5,high,"(12, 19)","[0, 500]",0.4270833333333333,0.04015998045603434
45,5,high,"(12, 19)","[0, 1000]",0.7604166666666666,0.047568644086519875
46,5,high,"(12, 19)","[0, 1500]",0.9166666666666666,0.07450504352649052
47,5,high,"(12, 19)","[0, 2000]",0.9583333333333334,0.07510987917582194
48,5,high,"(13, 20)","[0, 500]",0.5208333333333334,0.039147958159446716
49,5,high,"(13, 20)","[0, 1000]",0.875,0.046212355295817055
50,5,high,"(13, 20)","[0, 1500]",0.9375,0.07253703971703847
51,5,high,"(13, 20)","[0, 2000]",0.96875,0.07616858184337616
52,5,high,"(14, 21)","[0, 500]",0.6354166666666666,0.038619622588157654
53,5,high,"(14, 21)","[0, 1000]",0.9479166666666666,0.04607647657394409
54,5,high,"(14, 21)","[0, 1500]",0.9791666666666666,0.07290708770354588
55,5,high,"(14, 21)","[0, 2000]",0.9895833333333334,0.07506376256545384
56,5,high,"(15, 22)","[0, 500]",0.6979166666666666,0.037989805142084755
57,5,high,"(15, 22)","[0, 1000]",0.9791666666666666,0.04566612342993418
58,5,high,"(15, 22)","[0, 1500]",1.0,0.07267715036869049
59,5,high,"(15, 22)","[0, 2000]",1.0,0.07412285109361012
60,5,high,"(16, 23)","[0, 500]",0.71875,0.03750773767630259
61,5,high,"(16, 23)","[0, 1000]",0.9895833333333334,0.04519475003083547
62,5,high,"(16, 23)","[0, 1500]",1.0,0.07171570758024852
63,5,high,"(16, 23)","[0, 2000]",1.0,0.07264949878056844
64,5,high,"(17, 24)","[0, 500]",0.7083333333333334,0.0366801122824351
65,5,high,"(17, 24)","[0, 1000]",1.0,0.045832909643650055
66,5,high,"(17, 24)","[0, 1500]",1.0,0.07200931757688522
67,5,high,"(17, 24)","[0, 2000]",1.0,0.07119923084974289
68,5,high,"(18, 25)","[0, 500]",0.7604166666666666,0.03557229042053223
69,5,high,"(18, 25)","[0, 1000]",0.9895833333333334,0.04415760189294815
70,5,high,"(18, 25)","[0, 1500]",1.0,0.0701017106572787
71,5,high,"(18, 25)","[0, 2000]",1.0,0.07019489755233128
72,5,high,"(19, 26)","[0, 500]",0.75,0.034985341131687164
73,5,high,"(19, 26)","[0, 1000]",0.9895833333333334,0.04393686354160309
74,5,high,"(19, 26)","[0, 1500]",1.0,0.06664828459421794
75,5,high,"(19, 26)","[0, 2000]",1.0,0.06944605459769566
76,5,high,"(20, 27)","[0, 500]",0.75,0.034412309527397156
77,5,high,"(20, 27)","[0, 1000]",0.9791666666666666,0.04349280893802643
78,5,high,"(20, 27)","[0, 1500]",1.0,0.0657682791352272
79,5,high,"(20, 27)","[0, 2000]",1.0,0.06946222235759099
80,5,high,"(21, 28)","[0, 500]",0.75,0.03434286763270696
81,5,high,"(21, 28)","[0, 1000]",0.9791666666666666,0.04268287122249603
82,5,high,"(21, 28)","[0, 1500]",1.0,0.06574722876151402
83,5,high,"(21, 28)","[0, 2000]",1.0,0.06882839153210323
84,5,high,"(22, 29)","[0, 500]",0.75,0.033707057436307274
85,5,high,"(22, 29)","[0, 1000]",0.9791666666666666,0.04229283332824707
86,5,high,"(22, 29)","[0, 1500]",1.0,0.06463526437679927
87,5,high,"(22, 29)","[0, 2000]",1.0,0.06859356413284938
88,5,high,"(23, 30)","[0, 500]",0.7291666666666666,0.03352733204762141
89,5,high,"(23, 30)","[0, 1000]",0.96875,0.042181784907976784
90,5,high,"(23, 30)","[0, 1500]",1.0,0.06491330762704213
91,5,high,"(23, 30)","[0, 2000]",1.0,0.06875157356262207
92,5,high,"(24, 31)","[0, 500]",0.7083333333333334,0.03333539764086405
93,5,high,"(24, 31)","[0, 1000]",0.9583333333333334,0.04168048004309336
94,5,high,"(24, 31)","[0, 1500]",1.0,0.06475813190142314
95,5,high,"(24, 31)","[0, 2000]",1.0,0.06980578601360321
96,5,high,"(25, 32)","[0, 500]",0.7291666666666666,0.03275431444247564
97,5,high,"(25, 32)","[0, 1000]",0.96875,0.04172384738922119
98,5,high,"(25, 32)","[0, 1500]",1.0,0.06504193196694057
99,5,high,"(25, 32)","[0, 2000]",1.0,0.06934191783269246
100,5,high,"(26, 33)","[0, 500]",0.6875,0.03320566564798355
101,5,high,"(26, 33)","[0, 1000]",0.9375,0.04259102543195089
102,5,high,"(26, 33)","[0, 1500]",1.0,0.06534103552500407
103,5,high,"(26, 33)","[0, 2000]",1.0,0.06830648332834244
104,5,high,"(27, 34)","[0, 500]",0.6145833333333334,0.03316580504179001
105,5,high,"(27, 34)","[0, 1000]",0.9166666666666666,0.04200276732444763
106,5,high,"(27, 34)","[0, 1500]",1.0,0.06516069670518239
107,5,high,"(27, 34)","[0, 2000]",1.0,0.06841776023308437
108,5,high,"(28, 35)","[0, 500]",0.5625,0.03247046967347463
109,5,high,"(28, 35)","[0, 1000]",0.9166666666666666,0.04199295242627462
110,5,high,"(28, 35)","[0, 1500]",1.0,0.0662019873658816
111,5,high,"(28, 35)","[0, 2000]",1.0,0.06676507244507472
112,5,high,"(29, 36)","[0, 500]",0.5208333333333334,0.03301837791999181
113,5,high,"(29, 36)","[0, 1000]",0.8854166666666666,0.04310418665409088
114,5,high,"(29, 36)","[0, 1500]",1.0,0.06535486628611882
115,5,high,"(29, 36)","[0, 2000]",1.0,0.0674410214026769
116,5,high,"(30, 37)","[0, 500]",0.4479166666666667,0.03286845485369364
117,5,high,"(30, 37)","[0, 1000]",0.84375,0.042785498003164925
118,5,high,"(30, 37)","[0, 1500]",1.0,0.06622129430373509
119,5,high,"(30, 37)","[0, 2000]",1.0,0.06674138953288396
120,5,high,"(31, 38)","[0, 500]",0.4375,0.03380257139603297
121,5,high,"(31, 38)","[0, 1000]",0.84375,0.042115929226080574
122,5,high,"(31, 38)","[0, 1500]",0.9791666666666666,0.06576451410849889
123,5,high,"(31, 38)","[0, 2000]",0.9895833333333334,0.06749664495388667
124,5,high,"(32, 39)","[0, 500]",0.4270833333333333,0.03339754790067673
125,5,high,"(32, 39)","[0, 1000]",0.8333333333333334,0.042034655809402466
126,5,high,"(32, 39)","[0, 1500]",0.9791666666666666,0.06645033011833827
127,5,high,"(32, 39)","[0, 2000]",0.9895833333333334,0.0665657917658488
128,5,high,"(33, 40)","[0, 500]",0.3645833333333333,0.03420207897822062
129,5,high,"(33, 40)","[0, 1000]",0.8229166666666666,0.04194848984479904
130,5,high,"(33, 40)","[0, 1500]",0.9791666666666666,0.0670376643538475
131,5,high,"(33, 40)","[0, 2000]",0.9895833333333334,0.06522414584954579
132,5,high,"(34, 41)","[0, 500]",0.34375,0.03466458866993586
