,subject,depth,target,time_window,accuracy,time
0,19,high,"(1, 4)","[0, 500]",0.3125,0.048381492495536804
1,19,high,"(1, 4)","[0, 1000]",0.25,0.036407714088757835
2,19,high,"(1, 4)","[0, 1500]",0.2708333333333333,0.05036275585492452
3,19,high,"(1, 4)","[0, 2000]",0.2916666666666667,0.04855806132157644
4,19,high,"(2, 5)","[0, 500]",0.25,0.04219975074132284
5,19,high,"(2, 5)","[0, 1000]",0.3333333333333333,0.032765438159306846
6,19,high,"(2, 5)","[0, 1500]",0.4791666666666667,0.046829953789711
7,19,high,"(2, 5)","[0, 2000]",0.625,0.04694892466068268
8,19,high,"(3, 6)","[0, 500]",0.2708333333333333,0.034600441654523216
9,19,high,"(3, 6)","[0, 1000]",0.3333333333333333,0.030609314640363056
10,19,high,"(3, 6)","[0, 1500]",0.5833333333333334,0.043926542003949486
11,19,high,"(3, 6)","[0, 2000]",0.75,0.042309547464052834
12,19,high,"(4, 7)","[0, 500]",0.3541666666666667,0.03121119737625122
13,19,high,"(4, 7)","[0, 1000]",0.5208333333333334,0.028682703773180645
14,19,high,"(4, 7)","[0, 1500]",0.9375,0.04306203623612722
15,19,high,"(4, 7)","[0, 2000]",0.9583333333333334,0.042282874385515846
16,19,high,"(5, 8)","[0, 500]",0.3333333333333333,0.027540812889734905
17,19,high,"(5, 8)","[0, 1000]",0.875,0.028019418319066364
18,19,high,"(5, 8)","[0, 1500]",1.0,0.043389921387036644
19,19,high,"(5, 8)","[0, 2000]",1.0,0.04485770563284556
20,19,high,"(6, 9)","[0, 500]",0.4166666666666667,0.024226397275924683
21,19,high,"(6, 9)","[0, 1000]",0.9583333333333334,0.028480246663093567
22,19,high,"(6, 9)","[0, 1500]",1.0,0.04224895934263865
23,19,high,"(6, 9)","[0, 2000]",1.0,0.04265702764193217
24,19,high,"(7, 10)","[0, 500]",0.5208333333333334,0.023338889082272846
25,19,high,"(7, 10)","[0, 1000]",0.9583333333333334,0.026659861207008362
26,19,high,"(7, 10)","[0, 1500]",1.0,0.041516855359077454
27,19,high,"(7, 10)","[0, 2000]",1.0,0.04014735917250315
28,19,high,"(8, 11)","[0, 500]",0.5833333333333334,0.02163216471672058
29,19,high,"(8, 11)","[0, 1000]",0.9583333333333334,0.026240790883700054
30,19,high,"(8, 11)","[0, 1500]",1.0,0.04429696003595988
31,19,high,"(8, 11)","[0, 2000]",1.0,0.042862569292386375
32,19,high,"(9, 12)","[0, 500]",0.5833333333333334,0.020888025561968487
33,19,high,"(9, 12)","[0, 1000]",0.9583333333333334,0.026048019528388977
34,19,high,"(9, 12)","[0, 1500]",1.0,0.043843199809392296
35,19,high,"(9, 12)","[0, 2000]",1.0,0.04327652355035146
36,19,high,"(10, 13)","[0, 500]",0.7083333333333334,0.022659098108609516
37,19,high,"(10, 13)","[0, 1000]",0.9583333333333334,0.026539360483487446
38,19,high,"(10, 13)","[0, 1500]",1.0,0.041713004310925804
39,19,high,"(10, 13)","[0, 2000]",1.0,0.04011047879854838
40,19,high,"(11, 14)","[0, 500]",0.7083333333333334,0.023044342796007793
41,19,high,"(11, 14)","[0, 1000]",1.0,0.0259781281153361
42,19,high,"(11, 14)","[0, 1500]",1.0,0.038289397954940796
43,19,high,"(11, 14)","[0, 2000]",1.0,0.039564669132232666
44,19,high,"(12, 15)","[0, 500]",0.7916666666666666,0.02235540747642517
45,19,high,"(12, 15)","[0, 1000]",1.0,0.024358704686164856
46,19,high,"(12, 15)","[0, 1500]",1.0,0.037934258580207825
47,19,high,"(12, 15)","[0, 2000]",1.0,0.03818516433238983
48,19,high,"(13, 16)","[0, 500]",0.8541666666666666,0.020720829566319782
49,19,high,"(13, 16)","[0, 1000]",1.0,0.025037919481595356
50,19,high,"(13, 16)","[0, 1500]",1.0,0.03873981535434723
51,19,high,"(13, 16)","[0, 2000]",1.0,0.03881552815437317
52,19,high,"(14, 17)","[0, 500]",0.8125,0.02024189631144206
53,19,high,"(14, 17)","[0, 1000]",0.9791666666666666,0.025473609566688538
54,19,high,"(14, 17)","[0, 1500]",1.0,0.03677195807298025
55,19,high,"(14, 17)","[0, 2000]",1.0,0.03804078201452891
56,19,high,"(15, 18)","[0, 500]",0.7708333333333334,0.02065347135066986
57,19,high,"(15, 18)","[0, 1000]",0.9791666666666666,0.02474057674407959
58,19,high,"(15, 18)","[0, 1500]",1.0,0.03746179739634196
59,19,high,"(15, 18)","[0, 2000]",1.0,0.03924875954786936
60,19,high,"(16, 19)","[0, 500]",0.75,0.0196770578622818
