,subject,depth,target,time_window,accuracy,time
0,22,low,"(1, 16)","[0, 500]",0.07291666666666667,0.12445002794265747
1,22,low,"(1, 16)","[0, 1000]",0.0625,0.10624111195405324
2,22,low,"(1, 16)","[0, 1500]",0.0625,0.16183071583509445
3,22,low,"(1, 16)","[0, 2000]",0.07291666666666667,0.1669644055267175
4,22,low,"(2, 17)","[0, 500]",0.0625,0.11041039476792018
5,22,low,"(2, 17)","[0, 1000]",0.0625,0.10340521732966106
6,22,low,"(2, 17)","[0, 1500]",0.06770833333333333,0.15910167867938677
7,22,low,"(2, 17)","[0, 2000]",0.07291666666666667,0.16604114696383476
8,22,low,"(3, 18)","[0, 500]",0.0625,0.09702153628071149
9,22,low,"(3, 18)","[0, 1000]",0.078125,0.09963443006078403
10,22,low,"(3, 18)","[0, 1500]",0.07291666666666667,0.15625945727030435
11,22,low,"(3, 18)","[0, 2000]",0.109375,0.16349730268120766
12,22,low,"(4, 19)","[0, 500]",0.057291666666666664,0.08975697060426076
13,22,low,"(4, 19)","[0, 1000]",0.08333333333333333,0.09781025970975558
14,22,low,"(4, 19)","[0, 1500]",0.09375,0.15409199396769205
15,22,low,"(4, 19)","[0, 2000]",0.19270833333333334,0.16007069374124208
16,22,low,"(5, 20)","[0, 500]",0.057291666666666664,0.08623579517006874
17,22,low,"(5, 20)","[0, 1000]",0.10416666666666667,0.09694661075870196
18,22,low,"(5, 20)","[0, 1500]",0.17708333333333334,0.15123431384563446
19,22,low,"(5, 20)","[0, 2000]",0.2760416666666667,0.1564970724284649
20,22,low,"(6, 21)","[0, 500]",0.07291666666666667,0.08419091006120046
21,22,low,"(6, 21)","[0, 1000]",0.13020833333333334,0.09571353966991107
22,22,low,"(6, 21)","[0, 1500]",0.22916666666666666,0.14941073581576347
23,22,low,"(6, 21)","[0, 2000]",0.3229166666666667,0.1554672991236051
24,22,low,"(7, 22)","[0, 500]",0.06770833333333333,0.08234140649437904
25,22,low,"(7, 22)","[0, 1000]",0.1875,0.09456161285440128
26,22,low,"(7, 22)","[0, 1500]",0.2604166666666667,0.14828981334964433
27,22,low,"(7, 22)","[0, 2000]",0.359375,0.15501298507054648
28,22,low,"(8, 23)","[0, 500]",0.06770833333333333,0.08117569983005524
29,22,low,"(8, 23)","[0, 1000]",0.19791666666666666,0.09408026436964671
30,22,low,"(8, 23)","[0, 1500]",0.2760416666666667,0.14802397539218268
31,22,low,"(8, 23)","[0, 2000]",0.3854166666666667,0.15298564607898393
32,22,low,"(9, 24)","[0, 500]",0.08333333333333333,0.08052791282534599
33,22,low,"(9, 24)","[0, 1000]",0.21875,0.09334488833944003
34,22,low,"(9, 24)","[0, 1500]",0.3020833333333333,0.14658304552237192
35,22,low,"(9, 24)","[0, 2000]",0.390625,0.15216132998466492
36,22,low,"(10, 25)","[0, 500]",0.07291666666666667,0.07931857059399287
37,22,low,"(10, 25)","[0, 1000]",0.21875,0.0931175524989764
38,22,low,"(10, 25)","[0, 1500]",0.2864583333333333,0.14528028666973114
39,22,low,"(10, 25)","[0, 2000]",0.359375,0.15093704064687094
40,22,low,"(11, 26)","[0, 500]",0.057291666666666664,0.07889117548863094
41,22,low,"(11, 26)","[0, 1000]",0.21354166666666666,0.09228595718741417
42,22,low,"(11, 26)","[0, 1500]",0.2760416666666667,0.14506354803840318
43,22,low,"(11, 26)","[0, 2000]",0.3645833333333333,0.1500438116490841
44,22,low,"(12, 27)","[0, 500]",0.06770833333333333,0.07840161770582199
45,22,low,"(12, 27)","[0, 1000]",0.19791666666666666,0.09176255017518997
46,22,low,"(12, 27)","[0, 1500]",0.2604166666666667,0.14323007191220918
47,22,low,"(12, 27)","[0, 2000]",0.3229166666666667,0.14841377859314284
48,22,low,"(13, 28)","[0, 500]",0.07291666666666667,0.07773724695046742
49,22,low,"(13, 28)","[0, 1000]",0.21875,0.09155115733544032
50,22,low,"(13, 28)","[0, 1500]",0.265625,0.14254905407627425
51,22,low,"(13, 28)","[0, 2000]",0.3125,0.14844093471765518
52,22,low,"(14, 29)","[0, 500]",0.07291666666666667,0.0769774963458379
53,22,low,"(14, 29)","[0, 1000]",0.21354166666666666,0.0920221967001756
54,22,low,"(14, 29)","[0, 1500]",0.2760416666666667,0.14317589004834494
55,22,low,"(14, 29)","[0, 2000]",0.3125,0.14834588393568993
56,22,low,"(15, 30)","[0, 500]",0.08854166666666667,0.07685387631257375
57,22,low,"(15, 30)","[0, 1000]",0.1875,0.09195253377159436
58,22,low,"(15, 30)","[0, 1500]",0.2708333333333333,0.14235514650742212
59,22,low,"(15, 30)","[0, 2000]",0.2864583333333333,0.14841146767139435
60,22,low,"(16, 31)","[0, 500]",0.09895833333333333,0.07613087569673856
61,22,low,"(16, 31)","[0, 1000]",0.18229166666666666,0.09189775213599205
62,22,low,"(16, 31)","[0, 1500]",0.2604166666666667,0.1415975776811441
63,22,low,"(16, 31)","[0, 2000]",0.2760416666666667,0.14756408954660097
64,22,low,"(17, 32)","[0, 500]",0.07291666666666667,0.07570980861783028
65,22,low,"(17, 32)","[0, 1000]",0.17708333333333334,0.09227775285641353
66,22,low,"(17, 32)","[0, 1500]",0.24479166666666666,0.14119721949100494
67,22,low,"(17, 32)","[0, 2000]",0.265625,0.14755796641111374
68,22,low,"(18, 33)","[0, 500]",0.078125,0.07545587668816249
69,22,low,"(18, 33)","[0, 1000]",0.14583333333333334,0.09188060959180196
70,22,low,"(18, 33)","[0, 1500]",0.21875,0.14023916671673456
71,22,low,"(18, 33)","[0, 2000]",0.2604166666666667,0.1476153383652369
72,22,low,"(19, 34)","[0, 500]",0.06770833333333333,0.07498686884840329
73,22,low,"(19, 34)","[0, 1000]",0.11458333333333333,0.09128770977258682
74,22,low,"(19, 34)","[0, 1500]",0.20833333333333334,0.14047859609127045
75,22,low,"(19, 34)","[0, 2000]",0.265625,0.14849686374266943
76,22,low,"(20, 35)","[0, 500]",0.0625,0.07544538130362828
77,22,low,"(20, 35)","[0, 1000]",0.09895833333333333,0.09096896275877953
78,22,low,"(20, 35)","[0, 1500]",0.18229166666666666,0.14049393932024637
79,22,low,"(20, 35)","[0, 2000]",0.25,0.147526316344738
80,22,low,"(21, 36)","[0, 500]",0.06770833333333333,0.07522543147206306
81,22,low,"(21, 36)","[0, 1000]",0.125,0.0912160649895668
82,22,low,"(21, 36)","[0, 1500]",0.203125,0.14019032195210457
83,22,low,"(21, 36)","[0, 2000]",0.2708333333333333,0.1478787213563919
84,22,low,"(22, 37)","[0, 500]",0.11458333333333333,0.07480687523881595
85,22,low,"(22, 37)","[0, 1000]",0.13541666666666666,0.09090165173014005
86,22,low,"(22, 37)","[0, 1500]",0.21354166666666666,0.13989991073807082
87,22,low,"(22, 37)","[0, 2000]",0.2760416666666667,0.14853914454579353
88,22,low,"(23, 38)","[0, 500]",0.13020833333333334,0.07440237576762836
