,subject,depth,target,time_window,accuracy,time
0,2,high,"(1, 16)","[0, 500]",0.0625,0.15993896375099817
1,2,high,"(1, 16)","[0, 1000]",0.057291666666666664,0.10790651043256123
2,2,high,"(1, 16)","[0, 1500]",0.11979166666666667,0.15849356601635614
3,2,high,"(1, 16)","[0, 2000]",0.2604166666666667,0.15709328030546507
4,2,high,"(2, 17)","[0, 500]",0.0625,0.13070552051067352
5,2,high,"(2, 17)","[0, 1000]",0.10416666666666667,0.10317286103963852
6,2,high,"(2, 17)","[0, 1500]",0.21875,0.1545377510289351
7,2,high,"(2, 17)","[0, 2000]",0.40625,0.15494254603981972
8,2,high,"(3, 18)","[0, 500]",0.07291666666666667,0.10381804158290227
9,2,high,"(3, 18)","[0, 1000]",0.203125,0.0981190341214339
10,2,high,"(3, 18)","[0, 1500]",0.3333333333333333,0.14911334464947382
11,2,high,"(3, 18)","[0, 2000]",0.4739583333333333,0.15186738595366478
12,2,high,"(4, 19)","[0, 500]",0.11979166666666667,0.09340696781873703
13,2,high,"(4, 19)","[0, 1000]",0.2864583333333333,0.0948023075858752
14,2,high,"(4, 19)","[0, 1500]",0.4270833333333333,0.14579382414619127
15,2,high,"(4, 19)","[0, 2000]",0.5833333333333334,0.14840010553598404
16,2,high,"(5, 20)","[0, 500]",0.125,0.08779082571466763
17,2,high,"(5, 20)","[0, 1000]",0.28125,0.09180772428711255
18,2,high,"(5, 20)","[0, 1500]",0.4114583333333333,0.142312320570151
19,2,high,"(5, 20)","[0, 2000]",0.5729166666666666,0.1457450600961844
20,2,high,"(6, 21)","[0, 500]",0.13541666666666666,0.08423090229431789
21,2,high,"(6, 21)","[0, 1000]",0.3125,0.09057474633057912
22,2,high,"(6, 21)","[0, 1500]",0.4322916666666667,0.14197348058223724
23,2,high,"(6, 21)","[0, 2000]",0.5677083333333334,0.14382425074776015
24,2,high,"(7, 22)","[0, 500]",0.11979166666666667,0.08018753801782925
25,2,high,"(7, 22)","[0, 1000]",0.3020833333333333,0.08862040688594182
26,2,high,"(7, 22)","[0, 1500]",0.4322916666666667,0.13955173641443253
27,2,high,"(7, 22)","[0, 2000]",0.5364583333333334,0.14240489527583122
28,2,high,"(8, 23)","[0, 500]",0.11458333333333333,0.07840264961123466
29,2,high,"(8, 23)","[0, 1000]",0.3020833333333333,0.08735641092061996
30,2,high,"(8, 23)","[0, 1500]",0.4791666666666667,0.13801050186157227
31,2,high,"(8, 23)","[0, 2000]",0.5989583333333334,0.14042542378107706
32,2,high,"(9, 24)","[0, 500]",0.140625,0.0767238512635231
33,2,high,"(9, 24)","[0, 1000]",0.3020833333333333,0.08640750249226888
34,2,high,"(9, 24)","[0, 1500]",0.46875,0.13638874888420105
35,2,high,"(9, 24)","[0, 2000]",0.5885416666666666,0.13670895621180534
36,2,high,"(10, 25)","[0, 500]",0.140625,0.07563865060607593
37,2,high,"(10, 25)","[0, 1000]",0.328125,0.08609860887130101
38,2,high,"(10, 25)","[0, 1500]",0.4947916666666667,0.13468227659662566
39,2,high,"(10, 25)","[0, 2000]",0.6041666666666666,0.13604913279414177
40,2,high,"(11, 26)","[0, 500]",0.14583333333333334,0.07451764245827992
41,2,high,"(11, 26)","[0, 1000]",0.3072916666666667,0.08534988388419151
42,2,high,"(11, 26)","[0, 1500]",0.5,0.1339902269343535
43,2,high,"(11, 26)","[0, 2000]",0.6145833333333334,0.13554072752594948
44,2,high,"(12, 27)","[0, 500]",0.203125,0.07040343309442203
45,2,high,"(12, 27)","[0, 1000]",0.7447916666666666,0.08281227201223373
46,2,high,"(12, 27)","[0, 1500]",0.8645833333333334,0.13128647208213806
47,2,high,"(12, 27)","[0, 2000]",0.875,0.1339013365407785
48,2,high,"(13, 28)","[0, 500]",0.4114583333333333,0.06771070261796315
49,2,high,"(13, 28)","[0, 1000]",0.84375,0.08179397135972977
50,2,high,"(13, 28)","[0, 1500]",0.875,0.12979593873023987
51,2,high,"(13, 28)","[0, 2000]",0.875,0.1319041314224402
52,2,high,"(14, 29)","[0, 500]",0.484375,0.06676173334320386
53,2,high,"(14, 29)","[0, 1000]",0.9114583333333334,0.0812910000483195
54,2,high,"(14, 29)","[0, 1500]",0.9375,0.12926907961567244
55,2,high,"(14, 29)","[0, 2000]",0.9375,0.13117406268914542
56,2,high,"(15, 30)","[0, 500]",0.53125,0.06658310070633888
57,2,high,"(15, 30)","[0, 1000]",0.9270833333333334,0.08038605997959773
58,2,high,"(15, 30)","[0, 1500]",0.9375,0.12749643375476202
59,2,high,"(15, 30)","[0, 2000]",0.9375,0.12958183387915292
60,2,high,"(16, 31)","[0, 500]",0.5729166666666666,0.06521921356519063
61,2,high,"(16, 31)","[0, 1000]",0.9739583333333334,0.08013260240356128
62,2,high,"(16, 31)","[0, 1500]",0.9947916666666666,0.1266995221376419
63,2,high,"(16, 31)","[0, 2000]",1.0,0.12969829017917314
64,2,high,"(17, 32)","[0, 500]",0.5572916666666666,0.06475554530819257
65,2,high,"(17, 32)","[0, 1000]",0.9635416666666666,0.07944117983182271
66,2,high,"(17, 32)","[0, 1500]",0.9791666666666666,0.12538086250424385
67,2,high,"(17, 32)","[0, 2000]",0.984375,0.12924256920814514
68,2,high,"(18, 33)","[0, 500]",0.5520833333333334,0.06405775000651677
69,2,high,"(18, 33)","[0, 1000]",0.9322916666666666,0.07950472210844357
70,2,high,"(18, 33)","[0, 1500]",0.953125,0.1244822380443414
71,2,high,"(18, 33)","[0, 2000]",0.9739583333333334,0.12788645178079605
72,2,high,"(19, 34)","[0, 500]",0.5260416666666666,0.06395239507158597
73,2,high,"(19, 34)","[0, 1000]",0.8854166666666666,0.07848158354560535
74,2,high,"(19, 34)","[0, 1500]",0.921875,0.12431329985459645
75,2,high,"(19, 34)","[0, 2000]",0.9375,0.12778849775592485
76,2,high,"(20, 35)","[0, 500]",0.4791666666666667,0.06295990198850632
77,2,high,"(20, 35)","[0, 1000]",0.828125,0.07855952655275662
78,2,high,"(20, 35)","[0, 1500]",0.8802083333333334,0.12308932344118755
79,2,high,"(20, 35)","[0, 2000]",0.9166666666666666,0.1271908444662889
80,2,high,"(21, 36)","[0, 500]",0.4427083333333333,0.06283481294910113
81,2,high,"(21, 36)","[0, 1000]",0.7708333333333334,0.07873294750849406
82,2,high,"(21, 36)","[0, 1500]",0.828125,0.12229820216695468
83,2,high,"(21, 36)","[0, 2000]",0.8645833333333334,0.12674150740106901
84,2,high,"(22, 37)","[0, 500]",0.4270833333333333,0.06251789629459381
85,2,high,"(22, 37)","[0, 1000]",0.734375,0.07838237658143044
86,2,high,"(22, 37)","[0, 1500]",0.8072916666666666,0.12127777561545372
87,2,high,"(22, 37)","[0, 2000]",0.8541666666666666,0.12637452905376753
88,2,high,"(23, 38)","[0, 500]",0.421875,0.062011500199635826
89,2,high,"(23, 38)","[0, 1000]",0.7135416666666666,0.07806566109259923
90,2,high,"(23, 38)","[0, 1500]",0.8020833333333334,0.12023273234566052
91,2,high,"(23, 38)","[0, 2000]",0.8541666666666666,0.1266913836201032
92,2,high,"(24, 39)","[0, 500]",0.40625,0.06098041435082754
93,2,high,"(24, 39)","[0, 1000]",0.6875,0.07779685780405998
94,2,high,"(24, 39)","[0, 1500]",0.7760416666666666,0.11964941894014676
95,2,high,"(24, 39)","[0, 2000]",0.8333333333333334,0.12649428968628249
96,2,high,"(25, 40)","[0, 500]",0.3958333333333333,0.06089587137103081
97,2,high,"(25, 40)","[0, 1000]",0.65625,0.07751555492480595
98,2,high,"(25, 40)","[0, 1500]",0.75,0.11868585521976154
99,2,high,"(25, 40)","[0, 2000]",0.828125,0.1262864296634992
100,2,high,"(26, 41)","[0, 500]",0.3697916666666667,0.06104231004913648
101,2,high,"(26, 41)","[0, 1000]",0.6041666666666666,0.07757220541437466
102,2,high,"(26, 41)","[0, 1500]",0.703125,0.1192525823911031
103,2,high,"(26, 41)","[0, 2000]",0.7760416666666666,0.12669319038589796
104,2,high,"(27, 42)","[0, 500]",0.3489583333333333,0.06077992171049118
105,2,high,"(27, 42)","[0, 1000]",0.5625,0.07775806883970897
106,2,high,"(27, 42)","[0, 1500]",0.6875,0.11875882620612781
107,2,high,"(27, 42)","[0, 2000]",0.734375,0.12654306118686995
108,2,high,"(28, 43)","[0, 500]",0.3020833333333333,0.06064190963904063
109,2,high,"(28, 43)","[0, 1000]",0.5364583333333334,0.07742978135744731
