,subject,depth,target,time_window,accuracy,time
0,13,high,"(1, 2)","[0, 500]",0.5833333333333334,0.0324839452902476
1,13,high,"(1, 2)","[0, 1000]",0.5,0.017710675795873005
2,13,high,"(1, 2)","[0, 1500]",0.5,0.027832935253779095
3,13,high,"(1, 2)","[0, 2000]",0.5,0.026116639375686646
4,13,high,"(2, 3)","[0, 500]",0.5,0.029324452082316082
5,13,high,"(2, 3)","[0, 1000]",0.5833333333333334,0.017166395982106526
6,13,high,"(2, 3)","[0, 1500]",0.6666666666666666,0.02558623751004537
7,13,high,"(2, 3)","[0, 2000]",0.8333333333333334,0.028489887714385986
8,13,high,"(3, 4)","[0, 500]",0.4583333333333333,0.01944983998934428
9,13,high,"(3, 4)","[0, 1000]",0.8333333333333334,0.015048891305923462
10,13,high,"(3, 4)","[0, 1500]",0.9166666666666666,0.021790693203608196
11,13,high,"(3, 4)","[0, 2000]",0.9583333333333334,0.022804737091064453
12,13,high,"(4, 5)","[0, 500]",0.6666666666666666,0.015274097522099813
13,13,high,"(4, 5)","[0, 1000]",0.9166666666666666,0.012934635082880655
14,13,high,"(4, 5)","[0, 1500]",0.9166666666666666,0.018712719281514485
15,13,high,"(4, 5)","[0, 2000]",1.0,0.019710610310236614
16,13,high,"(5, 6)","[0, 500]",0.7083333333333334,0.011307050784428915
17,13,high,"(5, 6)","[0, 1000]",1.0,0.014003962278366089
18,13,high,"(5, 6)","[0, 1500]",1.0,0.020437767108281452
19,13,high,"(5, 6)","[0, 2000]",1.0,0.021959463755289715
20,13,high,"(6, 7)","[0, 500]",0.75,0.01289526621500651
21,13,high,"(6, 7)","[0, 1000]",1.0,0.012323985497156778
22,13,high,"(6, 7)","[0, 1500]",1.0,0.02075725793838501
23,13,high,"(6, 7)","[0, 2000]",1.0,0.022259960571924847
24,13,high,"(7, 8)","[0, 500]",0.75,0.01157208283742269
25,13,high,"(7, 8)","[0, 1000]",1.0,0.013496428728103638
26,13,high,"(7, 8)","[0, 1500]",1.0,0.022051940361658733
27,13,high,"(7, 8)","[0, 2000]",1.0,0.01970788836479187
28,13,high,"(8, 9)","[0, 500]",0.875,0.01350778341293335
29,13,high,"(8, 9)","[0, 1000]",1.0,0.012554605801900228
30,13,high,"(8, 9)","[0, 1500]",1.0,0.01982751488685608
31,13,high,"(8, 9)","[0, 2000]",1.0,0.0182287593682607
32,13,high,"(9, 10)","[0, 500]",0.8333333333333334,0.010931551456451416
33,13,high,"(9, 10)","[0, 1000]",1.0,0.012577881415685018
34,13,high,"(9, 10)","[0, 1500]",1.0,0.01948830485343933
35,13,high,"(9, 10)","[0, 2000]",1.0,0.01841666301091512
36,13,high,"(10, 11)","[0, 500]",0.6666666666666666,0.01029282808303833
37,13,high,"(10, 11)","[0, 1000]",0.9583333333333334,0.012060552835464478
38,13,high,"(10, 11)","[0, 1500]",1.0,0.01829056938489278
39,13,high,"(10, 11)","[0, 2000]",1.0,0.01762363314628601
40,13,high,"(11, 12)","[0, 500]",0.7916666666666666,0.009672721227010092
41,13,high,"(11, 12)","[0, 1000]",1.0,0.011764009793599447
42,13,high,"(11, 12)","[0, 1500]",1.0,0.01810253659884135
43,13,high,"(11, 12)","[0, 2000]",1.0,0.01733587185541789
44,13,high,"(12, 13)","[0, 500]",0.75,0.009226540724436441
45,13,high,"(12, 13)","[0, 1000]",1.0,0.012643118699391684
46,13,high,"(12, 13)","[0, 1500]",1.0,0.017166465520858765
47,13,high,"(12, 13)","[0, 2000]",1.0,0.018350958824157715
48,13,high,"(13, 14)","[0, 500]",0.875,0.008782804012298584
49,13,high,"(13, 14)","[0, 1000]",1.0,0.011832833290100098
50,13,high,"(13, 14)","[0, 1500]",1.0,0.016303191582361858
51,13,high,"(13, 14)","[0, 2000]",1.0,0.0174066424369812
52,13,high,"(14, 15)","[0, 500]",0.7083333333333334,0.009544660647710165
53,13,high,"(14, 15)","[0, 1000]",1.0,0.011537174383799234
54,13,high,"(14, 15)","[0, 1500]",1.0,0.015061716238657633
55,13,high,"(14, 15)","[0, 2000]",1.0,0.016841183106104534
56,13,high,"(15, 16)","[0, 500]",0.875,0.009947627782821655
57,13,high,"(15, 16)","[0, 1000]",1.0,0.01132903496424357
58,13,high,"(15, 16)","[0, 1500]",1.0,0.017501026391983032
59,13,high,"(15, 16)","[0, 2000]",1.0,0.016416698694229126
60,13,high,"(16, 17)","[0, 500]",0.9583333333333334,0.0105875035127004
61,13,high,"(16, 17)","[0, 1000]",1.0,0.011421352624893188
62,13,high,"(16, 17)","[0, 1500]",1.0,0.017254501581192017
63,13,high,"(16, 17)","[0, 2000]",1.0,0.01791253685951233
64,13,high,"(17, 18)","[0, 500]",0.9166666666666666,0.008813033501307169
65,13,high,"(17, 18)","[0, 1000]",1.0,0.011863579352696737
66,13,high,"(17, 18)","[0, 1500]",1.0,0.016277621189753216
67,13,high,"(17, 18)","[0, 2000]",1.0,0.017389734586079914
68,13,high,"(18, 19)","[0, 500]",0.875,0.009078423182169596
69,13,high,"(18, 19)","[0, 1000]",1.0,0.011288712422053019
70,13,high,"(18, 19)","[0, 1500]",1.0,0.015864094098409016
71,13,high,"(18, 19)","[0, 2000]",1.0,0.017424007256825764
72,13,high,"(19, 20)","[0, 500]",0.9583333333333334,0.010894606510798136
73,13,high,"(19, 20)","[0, 1000]",1.0,0.011857420206069946
74,13,high,"(19, 20)","[0, 1500]",1.0,0.018776098887125652
75,13,high,"(19, 20)","[0, 2000]",1.0,0.01717733343442281
