,subject,depth,target,time_window,accuracy,time
0,25,low,"(1, 4)","[0, 500]",0.3125,0.05768015484015147
1,25,low,"(1, 4)","[0, 1000]",0.25,0.035734121998151146
2,25,low,"(1, 4)","[0, 1500]",0.25,0.0572408934434255
3,25,low,"(1, 4)","[0, 2000]",0.25,0.05150766670703888
4,25,low,"(2, 5)","[0, 500]",0.25,0.048756957054138184
5,25,low,"(2, 5)","[0, 1000]",0.3125,0.029368350903193157
6,25,low,"(2, 5)","[0, 1500]",0.2916666666666667,0.048376609881718956
7,25,low,"(2, 5)","[0, 2000]",0.2916666666666667,0.04713642100493113
8,25,low,"(3, 6)","[0, 500]",0.22916666666666666,0.03387537101904551
9,25,low,"(3, 6)","[0, 1000]",0.25,0.028303513924280804
10,25,low,"(3, 6)","[0, 1500]",0.2916666666666667,0.04448464512825012
11,25,low,"(3, 6)","[0, 2000]",0.3958333333333333,0.04429766535758972
12,25,low,"(4, 7)","[0, 500]",0.25,0.03088657557964325
13,25,low,"(4, 7)","[0, 1000]",0.3333333333333333,0.02677026887734731
14,25,low,"(4, 7)","[0, 1500]",0.5208333333333334,0.0400395393371582
15,25,low,"(4, 7)","[0, 2000]",0.625,0.0418385366598765
16,25,low,"(5, 8)","[0, 500]",0.2916666666666667,0.028151969114939373
17,25,low,"(5, 8)","[0, 1000]",0.5625,0.025761887431144714
18,25,low,"(5, 8)","[0, 1500]",0.8125,0.03745670119921366
19,25,low,"(5, 8)","[0, 2000]",0.8541666666666666,0.039091149965922035
20,25,low,"(6, 9)","[0, 500]",0.20833333333333334,0.02679521342118581
21,25,low,"(6, 9)","[0, 1000]",0.7708333333333334,0.024906779328982036
22,25,low,"(6, 9)","[0, 1500]",0.8958333333333334,0.035313934087753296
23,25,low,"(6, 9)","[0, 2000]",0.9791666666666666,0.03692365686098734
24,25,low,"(7, 10)","[0, 500]",0.3958333333333333,0.0246020903189977
25,25,low,"(7, 10)","[0, 1000]",0.6875,0.023227145274480183
26,25,low,"(7, 10)","[0, 1500]",0.875,0.03444420297940572
27,25,low,"(7, 10)","[0, 2000]",0.9166666666666666,0.036924983064333596
28,25,low,"(8, 11)","[0, 500]",0.375,0.02126618226369222
29,25,low,"(8, 11)","[0, 1000]",0.6666666666666666,0.022645046313603718
30,25,low,"(8, 11)","[0, 1500]",0.875,0.03371830781300863
31,25,low,"(8, 11)","[0, 2000]",0.9166666666666666,0.037087783217430115
32,25,low,"(9, 12)","[0, 500]",0.375,0.020617907245953877
33,25,low,"(9, 12)","[0, 1000]",0.625,0.022516300280888874
34,25,low,"(9, 12)","[0, 1500]",0.8333333333333334,0.03373102843761444
35,25,low,"(9, 12)","[0, 2000]",0.8958333333333334,0.03643516699473063
36,25,low,"(10, 13)","[0, 500]",0.3958333333333333,0.019989222288131714
37,25,low,"(10, 13)","[0, 1000]",0.5833333333333334,0.02276443938414256
38,25,low,"(10, 13)","[0, 1500]",0.75,0.035996864239374794
39,25,low,"(10, 13)","[0, 2000]",0.8125,0.0381147563457489
40,25,low,"(11, 14)","[0, 500]",0.5,0.019939010341962177
41,25,low,"(11, 14)","[0, 1000]",0.875,0.02241787314414978
42,25,low,"(11, 14)","[0, 1500]",0.9791666666666666,0.03378993272781372
43,25,low,"(11, 14)","[0, 2000]",0.9791666666666666,0.037385374307632446
44,25,low,"(12, 15)","[0, 500]",0.7083333333333334,0.01981915533542633
45,25,low,"(12, 15)","[0, 1000]",0.9375,0.022568732500076294
46,25,low,"(12, 15)","[0, 1500]",0.9791666666666666,0.03529586394627889
47,25,low,"(12, 15)","[0, 2000]",1.0,0.03502801060676575
