,subject,depth,target,time_window,accuracy,time
0,10,low,"(1, 8)","[0, 500]",0.11458333333333333,0.09317712982495625
1,10,low,"(1, 8)","[0, 1000]",0.125,0.0642188439766566
2,10,low,"(1, 8)","[0, 1500]",0.125,0.08757189164559047
3,10,low,"(1, 8)","[0, 2000]",0.125,0.0846296673019727
4,10,low,"(2, 9)","[0, 500]",0.125,0.07212155312299728
5,10,low,"(2, 9)","[0, 1000]",0.125,0.05632362266381582
6,10,low,"(2, 9)","[0, 1500]",0.125,0.08005256702502568
7,10,low,"(2, 9)","[0, 2000]",0.13541666666666666,0.07975960026184718
8,10,low,"(3, 10)","[0, 500]",0.10416666666666667,0.055243258674939476
9,10,low,"(3, 10)","[0, 1000]",0.10416666666666667,0.05185642093420029
10,10,low,"(3, 10)","[0, 1500]",0.125,0.07643953214089076
11,10,low,"(3, 10)","[0, 2000]",0.10416666666666667,0.07566043486197789
12,10,low,"(4, 11)","[0, 500]",0.11458333333333333,0.047523426512877144
13,10,low,"(4, 11)","[0, 1000]",0.15625,0.049940538903077446
14,10,low,"(4, 11)","[0, 1500]",0.2708333333333333,0.07436600079139073
15,10,low,"(4, 11)","[0, 2000]",0.3645833333333333,0.0735560953617096
16,10,low,"(5, 12)","[0, 500]",0.11458333333333333,0.04518558084964752
17,10,low,"(5, 12)","[0, 1000]",0.25,0.04900137583414713
18,10,low,"(5, 12)","[0, 1500]",0.34375,0.07110344370206197
19,10,low,"(5, 12)","[0, 2000]",0.5,0.07134253780047099
20,10,low,"(6, 13)","[0, 500]",0.10416666666666667,0.04309052725632986
21,10,low,"(6, 13)","[0, 1000]",0.3333333333333333,0.04787116497755051
22,10,low,"(6, 13)","[0, 1500]",0.4479166666666667,0.06949125478665034
23,10,low,"(6, 13)","[0, 2000]",0.5416666666666666,0.070964182416598
24,10,low,"(7, 14)","[0, 500]",0.10416666666666667,0.04247377316157023
25,10,low,"(7, 14)","[0, 1000]",0.28125,0.047606748839219414
26,10,low,"(7, 14)","[0, 1500]",0.4375,0.0696064755320549
27,10,low,"(7, 14)","[0, 2000]",0.4895833333333333,0.07114401956399281
28,10,low,"(8, 15)","[0, 500]",0.125,0.04195307940244675
29,10,low,"(8, 15)","[0, 1000]",0.2604166666666667,0.04753744105497996
30,10,low,"(8, 15)","[0, 1500]",0.3958333333333333,0.06934401641289394
31,10,low,"(8, 15)","[0, 2000]",0.4583333333333333,0.07291646301746368
32,10,low,"(9, 16)","[0, 500]",0.14583333333333334,0.04154766847689947
33,10,low,"(9, 16)","[0, 1000]",0.25,0.0471349780758222
34,10,low,"(9, 16)","[0, 1500]",0.34375,0.06978516280651093
35,10,low,"(9, 16)","[0, 2000]",0.3854166666666667,0.07316144059101741
36,10,low,"(10, 17)","[0, 500]",0.17708333333333334,0.0393547589580218
37,10,low,"(10, 17)","[0, 1000]",0.20833333333333334,0.04631127913792928
38,10,low,"(10, 17)","[0, 1500]",0.2916666666666667,0.07010923077662785
39,10,low,"(10, 17)","[0, 2000]",0.3125,0.07455580433209737
40,10,low,"(11, 18)","[0, 500]",0.19791666666666666,0.04052110513051351
41,10,low,"(11, 18)","[0, 1000]",0.3333333333333333,0.0458420937259992
42,10,low,"(11, 18)","[0, 1500]",0.4583333333333333,0.07175300021966298
43,10,low,"(11, 18)","[0, 2000]",0.5208333333333334,0.07532053192456563
44,10,low,"(12, 19)","[0, 500]",0.17708333333333334,0.03865777204434077
45,10,low,"(12, 19)","[0, 1000]",0.3229166666666667,0.046102585891882576
46,10,low,"(12, 19)","[0, 1500]",0.4479166666666667,0.07206764072179794
47,10,low,"(12, 19)","[0, 2000]",0.5208333333333334,0.0758501763145129
48,10,low,"(13, 20)","[0, 500]",0.19791666666666666,0.0392794335881869
49,10,low,"(13, 20)","[0, 1000]",0.3333333333333333,0.04599285125732422
50,10,low,"(13, 20)","[0, 1500]",0.4375,0.07266018788019817
51,10,low,"(13, 20)","[0, 2000]",0.53125,0.07480177531639735
52,10,low,"(14, 21)","[0, 500]",0.20833333333333334,0.03854339073101679
53,10,low,"(14, 21)","[0, 1000]",0.3125,0.04641948143641154
54,10,low,"(14, 21)","[0, 1500]",0.4270833333333333,0.07187581310669582
55,10,low,"(14, 21)","[0, 2000]",0.4791666666666667,0.07427941262722015
56,10,low,"(15, 22)","[0, 500]",0.1875,0.038717215259869896
57,10,low,"(15, 22)","[0, 1000]",0.2708333333333333,0.045652084052562714
58,10,low,"(15, 22)","[0, 1500]",0.3958333333333333,0.07162729650735855
59,10,low,"(15, 22)","[0, 2000]",0.4895833333333333,0.07436759273211162
60,10,low,"(16, 23)","[0, 500]",0.21875,0.03815395385026932
61,10,low,"(16, 23)","[0, 1000]",0.28125,0.046469271183013916
62,10,low,"(16, 23)","[0, 1500]",0.3645833333333333,0.07202599445978801
63,10,low,"(16, 23)","[0, 2000]",0.5,0.07455447564522426
64,10,low,"(17, 24)","[0, 500]",0.19791666666666666,0.03733370949824651
65,10,low,"(17, 24)","[0, 1000]",0.28125,0.04500661542018255
66,10,low,"(17, 24)","[0, 1500]",0.40625,0.07212621718645096
67,10,low,"(17, 24)","[0, 2000]",0.5208333333333334,0.07224995891253154
68,10,low,"(18, 25)","[0, 500]",0.16666666666666666,0.0366216649611791
69,10,low,"(18, 25)","[0, 1000]",0.28125,0.0444912388920784
